Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
0.089707,0.67417,0.179,1.2927,0.020861,0.056125,0.45387,1.0713,0.30599,0.056125,0.091769,0.045032,0.056125,3880.1,0.094069,1.4833,0.056125,0.039853,85.647,0.068283,0.063698,0.30599,0.14388,4.2875,0.44328,0.039853,2.1495,0.10128,0.068283,1.4281,0.36857,0.048486,0.088116,0.048486,190.93,105.29,0.75235,0.060989,0.043307,1.1727,0.61159,3470.0,0.066515,0.29317,0.93348,0.20453,158.51,2.3027,b'0'
0.16569,0.24004,0.71664,3.9855,0.29244,0.20504,3.1089,1.1367,0.74626,0.20504,0.85417,0.11879,0.20504,402.11,0.90771,4.166,0.20504,0.11178,54.259,0.20022,0.090331,0.74626,0.74378,4.1435,0.030616,0.11178,6.7224,0.8341,0.20022,1.8744,0.74626,0.10916,0.78597,0.10916,152.83,98.571,2.8496,0.18737,0.10215,3.9855,0.24004,9973.0,0.12025,0.22202,0.87975,0.0,47.767,7.6413,b'0'
-0.057949,0.95302,-0.46468,0.51139,-1.1032,-0.060805,0.049292,1.3586,0.046976,-0.060762,-0.063936,-0.012948,-0.060805,-19774.0,-0.018458,1.0493,-0.060805,-0.044757,34.087,-0.073507,-0.042655,-0.0063213,-0.015462,4.0514,0.66749,-0.044725,1.5113,1.5081,-0.07871,1.3586,0.046976,-0.057936,0.066058,-0.054107,113.79,79.701,0.37799,-0.11672,-0.085915,0.51032,0.95103,-5231.2,-0.057936,-1.2336,1.0441,0.0,255.51,1.4285,b'0'
0.0091566,0.60965,0.25826,1.4236,0.084384,0.0092102,0.27499,1.0029,0.16765,0.0092102,0.015107,0.013936,0.0092102,6098.3,0.059853,1.6403,0.0092102,0.0035176,21.922,0.0048509,0.0034971,0.16765,0.059765,4.0487,0.17233,0.0035176,4.2824,0.0079569,0.0048509,2.6272,0.16765,0.0018527,0.30733,0.0018527,94.87,72.948,1.1657,-0.022428,-0.0085659,1.4236,0.60965,2889.3,0.0028843,0.054617,0.99712,0.0,84.986,4.2948,b'0'
0.15639,0.53265,0.21938,1.5887,0.43763,0.19123,0.84925,1.1747,0.45235,0.19123,0.51316,0.15299,0.19123,892.18,0.40911,1.8774,0.19123,0.13425,47.111,0.21351,0.10979,0.45235,0.3437,4.7092,0.3013,0.13425,3.2539,0.40085,0.21351,1.4438,0.61234,0.1499,0.28712,0.1499,124.29,77.179,1.0953,0.18683,0.13116,1.1115,0.37265,11229.0,0.14871,0.34572,0.85129,0.3537,95.492,3.8223,b'0'
0.067785,0.076941,0.50216,7.5265,0.0,0.08409,11.997,1.071,0.92306,0.084154,1.0929,0.094343,0.08409,277.95,1.3132,12.997,0.08409,0.078518,2.5648,0.069235,0.063293,0.89898,1.1013,3.3174,-0.25141,0.078518,12.884,12.884,0.079632,1.071,0.92306,0.074355,4.5295,0.064647,78.588,76.023,7.4287,0.052287,0.048822,7.5265,0.076941,1042.8,0.074355,0.073435,0.92314,0.0,26.223,13.919,b'0'
0.016999,0.11194,0.66021,6.9754,0.055305,0.020734,7.7983,1.072,0.87291,0.020734,0.18765,0.098214,0.020734,657.41,0.55521,8.9337,0.020734,0.032766,56.494,0.01447,0.026864,0.87291,0.52185,5.0568,-0.59392,0.032766,5.3425,0.12927,0.01447,0.66192,0.87435,0.022867,4.4642,0.022867,160.04,103.55,6.089,-0.026945,-0.042581,6.8852,0.11049,75249.0,0.067154,0.019474,0.93285,0.0016584,63.732,5.7271,b'0'
0.055358,0.039558,0.53052,15.309,0.2841,0.071352,24.092,1.0365,0.95303,0.071352,1.9245,0.038319,0.071352,184.67,1.9765,25.279,0.071352,0.034969,0.0,0.058498,0.027131,0.95303,1.5722,4.9456,-0.17226,0.034969,53.094,1.4788,0.058498,2.0754,0.95551,0.02867,10.612,0.02867,31.15,31.15,15.309,0.051663,0.02532,14.348,0.037076,46805.0,0.035241,0.058087,0.96476,0.0026046,6.6323,55.034,b'0'
0.45612,0.33855,0.4053,2.1972,0.0,0.45612,1.9538,1.9323,0.66145,0.45612,1.3473,0.2364,0.45612,270.52,1.3492,2.9538,0.45612,0.23605,0.86076,0.0,0.23605,0.45612,1.3492,3.2919,0.11617,0.47211,3.6978,3.6978,0.00010927,1.9323,0.66145,5.6551e-05,0.37476,0.0,116.54,115.68,2.1837,-0.00065972,-0.00034142,2.1972,0.33855,793.74,0.35212,0.68957,0.64806,0.0,63.951,5.7075,b'0'
0.0087554,0.23524,0.45814,2.9475,0.1459,0.01164,3.2508,1.0039,0.76472,0.01164,0.049483,0.12026,0.01164,862.55,0.42316,4.2509,0.01164,0.014063,3.3187,0.021976,0.010577,0.76472,0.4109,3.0777,-0.022448,0.014063,3.5051,0.09342,0.021976,0.86962,0.76472,0.026549,1.6373,0.026549,135.91,132.59,2.9155,-0.065929,-0.079648,2.9475,0.23524,547.86,0.0038793,0.011449,0.99612,0.0,103.73,3.5188,b'0'
0.004355,0.36498,0.17311,1.4766,0.046881,0.0040837,1.5613,0.99221,0.56983,0.0040837,0.011243,0.02347,0.0040837,4925.2,0.074109,2.7399,0.0040837,0.0035435,16.768,-0.0046506,0.0037789,0.56983,0.074852,4.6344,0.27702,0.0035435,3.1977,-0.012742,-0.0046506,1.2112,0.57158,-0.0040354,0.31775,-0.0040354,133.31,116.55,1.3308,-0.027615,-0.023962,1.4695,0.36323,7459.7,-0.0078494,0.0076426,1.0078,0.0030681,115.04,3.1728,b'0'
0.052899,0.25172,0.20841,1.9584,0.27951,0.067078,2.9726,1.0691,0.74828,0.067078,0.30847,0.094191,0.067078,1130.7,0.32281,3.9726,0.067078,0.077755,16.431,0.062658,0.061319,0.74828,0.26648,4.5421,0.27113,0.077755,3.7109,0.24892,0.062658,0.8845,0.78255,0.072631,0.1246,0.072631,168.72,152.29,1.7798,0.048479,0.056195,1.6918,0.21745,7261.0,0.064613,0.070694,0.93539,0.0458,92.003,3.9673,b'0'
-0.12258,0.40427,0.1988,1.4932,0.0020615,-0.12633,1.2733,0.89851,0.51477,-0.12633,-0.31343,-0.078934,-0.12633,-1387.0,-0.26316,2.4736,-0.12633,-0.093729,9.8189,-0.12279,-0.090951,0.51477,-0.2539,4.995,0.19194,-0.093729,3.7217,-0.30373,-0.12279,1.3948,0.51599,-0.091105,0.53776,-0.091105,104.29,94.472,1.4033,-0.14273,-0.1059,1.4887,0.40305,19651.0,-0.11296,-0.23813,1.113,0.0023701,109.15,3.344,b'0'
-0.15958,0.3294,0.15641,1.4901,0.0,-0.15958,2.0358,0.96801,0.6706,-0.15017,-0.5,-0.11765,-0.15958,-1055.7,-0.34574,3.0358,-0.15958,-0.16486,108.46,-0.1518,-0.16486,0.53838,-0.34574,3.3618,0.29249,-0.15528,4.7531,4.6054,-0.549,0.96801,0.6706,-0.56714,0.14496,-0.15681,161.88,53.419,0.58884,-0.19749,-0.20402,1.4438,0.31916,359.78,-0.56714,-0.23797,1.1162,0.0,120.34,3.033,b'0'
0.029236,0.33427,0.42908,2.5173,0.0,0.029236,1.9915,1.4461,0.66573,0.029677,0.10338,0.19596,0.029236,430.56,0.84773,2.9915,0.029236,0.020217,40.618,0.0,0.020217,0.6199,0.84773,4.145,0.2079,0.044762,3.6566,3.0935,0.0067399,1.4461,0.70888,0.0046607,0.28542,0.0,159.3,118.69,1.9482,-0.25414,-0.17574,2.1296,0.2828,5992.0,0.28492,0.043917,0.7201,0.064829,71.378,5.1136,b'0'
-0.062845,0.66923,0.046323,1.0692,-0.16936,-0.062845,0.49425,1.1184,0.33077,-0.060525,-0.093907,-0.016411,-0.062845,-13309.0,-0.027425,1.4943,-0.062845,-0.056194,150.34,-0.07658,-0.056194,0.15605,-0.027425,3.3597,0.58334,-0.056109,1.7791,1.7791,-0.072279,1.1184,0.33077,-0.06463,0.026244,-0.068476,227.8,77.467,0.38092,-0.12107,-0.10826,1.0692,0.66923,106.05,-0.06463,-0.19,1.0553,0.0,218.42,1.6711,b'0'
-0.29554,1.3979,-0.73526,0.47403,-0.37557,-0.29554,-0.28464,2.8174,-0.3979,-0.28128,-0.21142,-0.075161,-0.29554,-2409.5,-0.15148,0.71536,-0.29554,-0.1049,40.934,-0.28128,-0.1049,-0.67306,-0.15148,3.0375,0.48578,-0.1049,2.2177,2.2177,-0.28279,2.8174,-0.3979,-0.10037,0.020933,-0.099835,82.056,41.122,0.248,-0.36506,-0.12957,0.47403,1.3979,-801.64,-0.10037,0.74274,1.1048,0.0,181.1,2.0154,b'0'
-0.33407,0.62712,-0.37889,0.32994,-0.64366,-0.32247,0.59458,0.6974,0.37288,-0.30406,-0.57029,-0.31783,-0.32247,-1032.7,-0.35344,1.5946,-0.32247,-0.46239,93.301,-0.30407,-0.47902,-0.36861,-0.37194,4.732,0.89917,-0.4377,1.6395,1.4782,-0.22964,0.6974,0.38902,-0.32928,0.0014855,-0.436,97.203,3.9025,0.014672,-0.40489,-0.58057,0.29749,0.56545,-20439.0,-0.32928,-0.89593,1.4465,0.043306,295.94,1.2333,b'0'
0.065439,0.73894,-0.11553,0.67181,0.0,0.084571,0.35328,2.09,0.26106,0.13291,0.24024,0.052829,0.084571,2442.8,0.14942,1.3533,0.084571,0.040465,29.464,0.13132,0.031311,0.065439,0.12353,3.2852,0.35095,0.061536,5.543,2.6406,0.1387,2.09,0.64747,0.066365,0.030734,0.062835,39.413,9.9492,0.19256,0.10548,0.050471,0.32005,0.35203,-222.8,0.066365,0.25067,0.95964,1.4802,61.479,5.937,b'0'
0.11015,0.59331,0.05599,1.0967,0.0,0.11015,0.68546,3.1041,0.40669,0.12013,0.19019,0.062015,0.11015,1125.0,0.32445,1.6855,0.11015,0.035485,35.694,0.11383,0.035485,0.36935,0.32445,3.206,0.18303,0.03772,5.1679,5.0446,0.11107,3.1041,0.40669,0.035781,0.047072,0.036672,71.479,35.785,0.57254,0.03148,0.010141,1.0705,0.57915,89.977,0.035781,0.27084,0.96479,0.0,68.101,5.3597,b'0'
0.11666,0.20436,0.49254,3.4102,0.3281,0.1459,3.8933,1.206,0.79562,0.1459,0.71396,0.2082,0.1459,437.97,0.83339,4.8934,0.1459,0.17836,54.264,0.14001,0.14261,0.79562,0.69027,4.6299,0.13905,0.17836,3.319,0.68512,0.14001,0.82544,0.79562,0.17116,0.44898,0.17116,270.02,215.75,2.8151,0.1156,0.14132,3.4102,0.20436,21004.0,0.17084,0.14662,0.82916,0.0,91.184,4.0029,b'0'
0.00081442,0.13988,0.11667,1.9215,0.30063,0.00081442,6.1492,0.28679,0.86012,0.0042619,0.0064325,0.035936,0.00081442,4954.0,0.073678,7.1492,0.00081442,0.0028398,152.76,0.0041794,0.0028398,0.50659,0.073678,4.3091,0.31138,0.0041871,2.7638,2.5016,-0.063133,0.28679,0.86012,-0.22014,0.52578,0.014573,224.9,72.147,0.97351,-0.0053121,-0.018523,1.7393,0.12661,2377.2,-0.22014,0.00094686,0.99778,0.0,161.14,2.2651,b'0'
0.071467,0.60188,0.16598,1.2964,0.0,0.083579,0.66145,1.5743,0.39812,0.099881,0.14927,0.077907,0.083579,1791.2,0.20377,1.6615,0.083579,0.05309,88.695,0.099841,0.045396,0.26558,0.18365,3.844,0.37442,0.06298,2.6259,2.4428,0.10404,1.5743,0.44009,0.066085,0.048535,0.06342,162.0,73.302,0.6132,0.060772,0.038603,1.206,0.55991,1159.0,0.066085,0.17951,0.94698,0.10543,129.82,2.8117,b'0'
0.064511,0.16963,0.55305,4.4245,0.0,0.13832,4.8951,1.7107,0.83037,0.13898,0.85651,0.098633,0.13832,366.95,0.99468,5.8951,0.13832,0.080858,60.798,0.099798,0.03771,0.64684,0.55955,3.9954,-0.0042619,0.081241,8.471,8.0647,0.34265,1.7107,0.83662,0.2003,1.0955,0.058338,114.71,53.91,2.6601,0.069391,0.040563,4.2123,0.1615,5472.4,0.2003,0.077689,0.92103,0.0075309,34.458,10.593,b'0'
-0.026681,0.81369,0.35573,1.7522,0.0,-0.026681,0.22897,0.7932,0.18631,0.0012696,-0.056416,0.012999,-0.026681,28804.0,0.012672,1.229,-0.026681,-0.033638,161.08,0.0,-0.033638,0.0023688,0.012672,3.7353,0.94899,-0.067275,0.97173,0.5648,0.0030446,0.7932,0.18631,0.0038384,0.13835,0.0,351.22,190.13,1.012,-0.036992,-0.046637,1.0184,0.47294,1933.9,0.42061,-0.14321,0.62253,0.0,217.63,1.6772,b'0'
0.05419,0.17409,0.28551,2.6631,0.16745,0.061908,4.3846,1.0416,0.76331,0.061908,0.36061,0.073969,0.061908,591.76,0.6168,5.7443,0.061908,0.042647,37.515,0.06538,0.03733,0.76331,0.57246,4.1113,0.012119,0.042647,8.118,0.37556,0.06538,1.466,0.76572,0.045039,0.91845,0.045039,75.309,37.794,1.794,0.019912,0.013717,2.6262,0.17168,3689.5,0.039946,0.070993,0.96005,0.003158,43.166,8.4557,b'0'
0.13696,0.33543,0.55109,2.6535,0.27426,0.19279,0.96997,1.0995,0.32535,0.19279,0.57843,0.10624,0.19279,588.97,0.61973,2.9813,0.19279,0.098532,1.6573,0.18633,0.069997,0.32535,0.45328,4.6442,-0.030145,0.098532,5.339,0.5555,0.18633,1.9726,0.32749,0.095232,2.0761,0.095232,35.897,34.24,2.6268,0.17124,0.087521,2.6366,0.33329,24291.0,0.090531,0.42094,0.90947,0.0065546,62.176,5.8704,b'0'
0.030426,0.17141,0.27613,2.611,0.15901,0.040145,3.9445,1.0404,0.6761,0.040145,0.23421,0.12156,0.040145,468.87,0.77846,5.8341,0.040145,0.036571,65.847,0.038571,0.027718,0.6761,0.72176,4.8365,0.14175,0.036571,6.1555,0.22503,0.038571,1.1243,0.6761,0.035138,0.11191,0.035138,142.43,76.585,1.4556,-0.054717,-0.049846,2.611,0.17141,18951.0,0.038822,0.045002,0.96118,0.0,56.994,6.4042,b'0'
0.020909,0.23051,0.20365,2.3252,0.10474,0.02667,2.6707,1.0017,0.61563,0.02667,0.17355,0.19512,0.02667,1152.2,0.31678,4.3381,0.02667,0.071263,141.78,0.034818,0.05587,0.61563,0.29179,4.7278,0.39777,0.071263,2.4312,0.15105,0.034818,0.4156,0.69246,0.093035,0.55863,0.093035,264.77,123.0,1.3793,-0.011534,-0.030818,1.5501,0.15367,10883.0,0.0017041,0.033964,0.9983,0.12482,149.88,2.4353,b'0'
0.11716,0.81707,0.21016,1.2685,-0.20123,0.13659,0.22388,2.6526,0.18293,0.13708,0.17449,0.05274,0.13659,2131.7,0.17122,1.2239,0.13659,0.051493,37.358,0.12339,0.044167,-0.080946,0.14744,3.4998,0.23515,0.051541,3.2364,3.1007,0.11914,2.6526,0.18293,0.044915,0.25468,0.046518,109.2,71.842,0.92164,0.12008,0.04527,1.2153,0.78282,664.23,0.044915,0.64047,0.94896,0.0,107.72,3.3886,b'0'
0.00039684,0.44347,0.031868,1.3608,0.0,0.00039684,1.2549,0.38622,0.55653,0.031969,0.0044934,0.093687,0.00039684,4473.5,0.081592,2.2549,0.00039684,0.0010275,65.317,0.031968,0.0010275,0.52061,0.081592,3.1488,1.0841,0.082579,4.0921,0.81494,0.024818,0.38622,0.91168,0.064259,0.33546,0.082772,85.583,20.266,0.57827,-0.0038186,-0.009887,0.27101,0.088316,44.891,0.064259,0.00071306,0.999,0.63816,83.464,4.3731,b'0'
0.015069,0.75377,0.23019,1.3054,-0.012853,0.015069,0.32667,1.8334,0.24623,0.027275,0.019992,0.0082195,0.015069,18257.0,0.019992,1.3267,0.015069,0.0082195,145.45,0.0,0.0082195,0.014596,0.019992,3.1123,0.40014,0.016709,2.1011,2.1011,0.0027055,1.8334,0.24623,0.0014757,0.047023,0.0,188.84,43.382,0.33612,0.0,0.0,1.3054,0.75377,298.13,0.13615,0.0612,0.87711,0.0,150.06,2.4323,b'0'
-0.044261,0.76457,0.0084723,1.0123,0.061567,-0.044261,0.30793,2.332,0.23543,-0.022334,-0.064389,0.0022369,-0.044261,53496.0,0.0068229,1.3079,-0.044261,-0.01898,26.136,-0.025164,-0.01898,0.19418,0.0068229,3.4815,0.32362,-0.011877,3.4176,3.0727,-0.017241,2.332,0.3126,-0.007393,0.083526,-0.010791,99.929,73.793,0.7694,-0.074642,-0.032007,0.91015,0.6874,25.674,-0.007393,-0.188,1.0188,0.32777,107.59,3.3925,b'0'
-0.041563,0.44268,0.18701,1.5303,-0.010358,-0.044923,1.1972,0.89273,0.52997,-0.035352,-0.12738,-0.0070865,-0.044923,-25541.0,-0.014291,2.259,-0.044923,-0.050321,7.8225,-0.047309,-0.046557,0.52133,-0.0067009,5.3188,0.49587,-0.050321,2.4271,1.9336,0.044285,0.89273,0.61999,0.049606,0.39046,-0.052993,164.35,156.53,1.476,-0.085905,-0.096227,1.2191,0.35267,1.5303,0.049606,0.0,0.94556,0.16985,144.19,2.5314,b'0'
0.10229,0.206,0.794,4.8544,0.064264,0.12636,3.8544,2.5932,0.794,0.12655,0.6134,0.048726,0.12636,595.05,0.6134,4.8544,0.12636,0.048726,57.665,0.11628,0.039445,0.63761,0.49655,2.6808,-0.019052,0.048799,12.025,12.025,0.11606,2.5932,0.794,0.044754,1.2403,0.044838,104.79,47.125,2.8656,0.11628,0.044838,4.8544,0.206,380.78,0.044754,0.12883,0.95147,0.0,28.994,12.589,b'0'
0.051006,0.46143,0.31548,1.6864,0.04438,0.065034,0.49179,1.069,0.22693,0.065034,0.1415,0.058411,0.065034,1960.8,0.18614,2.1672,0.065034,0.044227,5.6072,0.061085,0.034687,0.22693,0.15574,4.4702,0.090914,0.044227,2.9929,0.13238,0.061085,1.4778,0.22875,0.041541,0.71618,0.041541,110.69,105.08,1.6373,0.040227,0.027357,1.6797,0.4596,9313.7,0.064547,0.22477,0.93545,0.0080513,114.08,3.1995,b'0'
-0.066946,1.2053,0.54881,11.38,-0.14488,-0.066946,-0.17032,0.18152,-0.20528,-0.066598,-1.2662,-0.36881,-0.066946,-6571.4,-0.055544,0.82968,-0.066946,-0.36881,244.31,0.0,-0.36881,-0.21183,-0.055544,3.9065,4.2139,-0.73762,1.4518,0.063687,0.00042004,0.18152,-0.20528,0.002314,8.3646,0.0,320.56,76.255,9.0819,0.0,0.0,0.49921,0.052873,4425.4,0.57712,0.32612,0.48569,0.0,106.32,3.4331,b'0'
0.03652,0.14294,0.41681,3.9161,0.15116,0.044954,5.5856,1.04,0.79839,0.044954,0.31451,0.10731,0.044954,483.24,0.75532,6.9961,0.044954,0.044683,5.2604,0.035267,0.0363,0.79839,0.69631,5.0512,0.13881,0.044683,6.7678,0.24673,0.035267,1.0168,0.79839,0.035055,2.6639,0.035055,64.935,59.675,3.8146,-0.027741,-0.027574,3.9161,0.14294,46901.0,0.038467,0.045742,0.96153,0.0,51.857,7.0385,b'0'
0.013335,0.59865,0.20648,1.3449,0.0,0.020594,0.67041,2.3233,0.40135,0.032579,0.0344,0.023509,0.020594,4000.6,0.091235,1.6704,0.020594,0.0088638,18.979,0.03217,0.0057395,0.3013,0.07911,3.6988,0.22845,0.011671,3.8333,3.8333,0.028509,2.3233,0.40135,0.012271,0.11341,0.013846,115.82,96.843,1.1431,-0.0018549,-0.00079839,1.3449,0.59865,1031.9,0.012271,0.033225,0.99118,0.0,94.05,3.8809,b'0'
0.024388,0.25521,0.39196,2.5358,0.082705,0.026686,2.7368,1.0597,0.69848,0.026686,0.10456,0.093737,0.026686,949.68,0.38434,3.9183,0.026686,0.025502,130.16,0.034265,0.023306,0.69848,0.37534,4.6318,0.23117,0.025502,3.8694,0.13426,0.034265,1.0664,0.69848,0.032745,0.087837,0.032745,217.92,87.761,1.0737,-0.037138,-0.03549,2.5358,0.25521,16789.0,0.056298,0.034916,0.9437,0.0,89.02,4.1002,b'0'
0.0243,0.29303,0.17263,1.888,0.061958,0.030615,2.4126,1.0407,0.70697,0.030615,0.15748,0.098028,0.030615,1305.0,0.2797,3.4126,0.030615,0.036617,85.424,0.031694,0.029064,0.70697,0.25815,4.9081,0.34903,0.036617,4.1327,0.10816,0.031694,0.84573,0.8056,0.037908,0.0062273,0.037908,159.7,74.276,0.88143,-0.019651,-0.023503,1.2525,0.1944,13970.0,0.039078,0.034372,0.96092,0.1395,84.868,4.3008,b'0'
0.021052,0.33293,0.084231,1.3401,0.0,0.021052,2.0036,1.0522,0.66707,0.021052,0.084997,0.020008,0.021052,5772.5,0.063231,3.0036,0.021052,0.020008,54.704,0.0,0.020008,0.15793,0.063231,4.1392,0.31301,0.045298,0.0,0.0,0.0035384,1.0522,0.72726,0.003363,0.01451,0.0,113.89,59.189,0.7034,0.0,0.0,0.99692,0.24767,1160.6,1.0,0.031559,0.0013772,0.090237,85.92,4.2482,b'0'
0.061518,0.208,0.35507,3.1618,0.096039,0.077805,3.8011,0.90778,0.79064,0.078538,0.47371,0.12421,0.077805,673.35,0.54207,4.8077,0.077805,0.08571,72.816,0.073314,0.067768,0.71153,0.46377,5.2523,0.22913,0.08571,3.5285,2.7863,0.33732,0.90778,0.83439,0.3716,0.37217,0.080763,184.23,111.41,2.0592,0.038369,0.042267,2.4967,0.16425,3.1618,0.3716,0.0,0.62854,0.055341,66.041,5.5269,b'0'
0.20746,0.21211,-0.011883,0.94365,0.56469,0.20908,3.6877,1.0002,0.7822,0.20908,0.99138,0.19262,0.20908,361.9,1.0086,4.7145,0.20908,0.18825,23.874,-9.1931e-05,0.18679,0.7822,1.0009,4.1888,0.18719,0.18825,5.265,-0.00043341,-9.1931e-05,1.3229,0.78341,-8.2775e-05,0.027367,-8.2775e-05,63.508,39.633,0.5992,-0.0049423,-0.00445,0.93825,0.2109,-183.55,0.00022559,0.26522,0.99977,0.0015544,69.31,5.2662,b'0'
0.07748,0.51203,0.30318,1.5968,0.2263,0.09736,0.79478,1.0692,0.40695,0.09736,0.19166,0.078107,0.09736,1548.4,0.23573,1.953,0.09736,0.063002,54.606,0.10393,0.050138,0.40695,0.19691,4.6966,0.3287,0.063002,2.8453,0.20297,0.10393,1.5659,0.411,0.067253,0.010519,0.067253,190.33,135.72,1.1417,0.080587,0.052148,1.5842,0.50798,15078.0,0.064704,0.19039,0.9353,0.0099485,119.98,3.0421,b'0'
0.039719,0.47917,0.038528,1.2926,0.0,0.042215,1.0869,0.62628,0.52083,0.083767,0.32057,0.22725,0.042215,1228.9,0.29702,2.0869,0.042215,0.067406,20.923,0.083192,0.06342,0.43729,0.29181,3.5833,0.72643,0.099835,4.1282,1.1345,0.082653,0.62628,0.86831,0.13197,0.31041,0.13283,75.378,54.455,1.0199,-0.016917,-0.027012,0.35523,0.13169,147.59,0.13197,0.076261,0.93273,0.66717,76.748,4.7558,b'0'
0.20675,0.15571,0.73587,7.2432,0.0,0.25595,5.4223,0.88692,0.84429,0.25972,2.1715,0.30433,0.25595,210.56,1.7335,6.4223,0.25595,0.28858,38.596,0.23847,0.23311,0.78356,1.4175,5.0178,-0.4318,0.28878,5.5972,4.2369,0.22719,0.88692,0.84473,0.25616,4.5702,0.26888,129.66,91.064,6.4475,0.22451,0.25313,5.4829,0.11787,76660.0,0.25616,0.24488,0.72897,0.00051797,48.507,7.5247,b'0'
0.11119,0.60089,0.13461,1.2449,0.19635,0.093327,0.60919,1.0524,0.36606,0.093327,0.1698,0.058367,0.093327,1719.7,0.21224,1.6642,0.093327,0.042712,49.095,0.10701,0.050885,0.36606,0.24196,5.5289,0.26999,0.042712,3.7778,0.17809,0.10701,2.1976,0.41733,0.048976,0.028263,0.048976,111.7,62.607,0.71017,0.072807,0.033321,1.1387,0.54962,45493.0,0.049754,0.30374,0.95025,0.14007,91.811,3.9756,b'0'
0.033826,0.67218,0.13414,1.355,0.0,0.033826,0.48769,1.186,0.32782,0.034969,0.089513,0.23079,0.033826,896.39,0.40719,1.4877,0.033826,0.028522,44.081,0.0,0.028522,0.082887,0.40719,5.0881,0.55985,0.066684,2.1609,1.2148,0.0021214,1.186,0.4186,0.0017888,0.025056,0.0,154.67,110.59,0.97595,-0.23988,-0.20227,0.76174,0.37789,16430.0,0.31146,0.10318,0.69035,0.27693,116.3,3.1384,b'0'
-0.25017,0.89349,-0.12122,0.86185,0.0,-0.2527,0.1192,2.8534,0.10651,-0.25204,-0.28799,-0.070702,-0.2527,-1616.5,-0.22579,1.1192,-0.2527,-0.088561,16.34,-0.25206,-0.087675,0.035669,-0.22296,2.8487,0.23207,-0.088561,3.4092,3.3481,-0.1381,2.8534,0.10651,-0.048397,0.27516,-0.088336,65.853,49.513,0.71628,-0.30302,-0.10619,0.8464,0.87748,-85.561,-0.048397,-2.3489,1.0884,0.0,112.24,3.2518,b'0'
0.00049674,0.79892,-0.060522,0.87018,-0.02027,0.0022535,0.2517,1.0282,0.20108,0.0022535,0.0048339,0.03368,0.0022535,7452.5,0.048977,1.2517,0.0022535,0.0019397,50.88,0.03743,0.00042757,0.20108,0.046778,5.8709,0.67258,0.0019397,2.4237,0.04685,0.03743,1.1734,0.5338,0.032218,0.053447,0.032218,119.62,68.744,0.5228,0.00055463,0.0004774,0.50778,0.4662,-44958.0,0.027425,0.0024703,0.97258,1.6546,146.47,2.492,b'0'
-0.16283,0.40481,0.04568,1.1128,-0.033483,-0.16283,1.4143,0.91831,0.57254,-0.16283,-0.40224,-0.13933,-0.16283,-1072.1,-0.34045,2.4703,-0.16283,-0.16462,82.458,-0.14919,-0.16462,0.57254,-0.34045,4.1749,0.36497,-0.16462,2.6608,-0.36855,-0.14919,0.99242,0.57254,-0.15083,0.18401,-0.15083,138.75,56.293,0.56085,-0.17421,-0.17612,1.1128,0.40481,683.38,-0.088957,-0.2844,1.089,0.0,149.38,2.4434,b'0'
-0.023356,0.18607,0.56501,4.0365,-0.17523,-0.023726,4.3251,0.98368,0.80477,-0.023726,-0.12751,0.03529,-0.023726,1325.2,0.27542,5.3743,-0.023726,-0.016338,69.085,-0.019474,-0.016083,0.80477,0.27741,3.7706,0.074255,-0.016338,7.9342,-0.10466,-0.019474,1.4737,0.80477,-0.01341,0.51049,-0.01341,164.9,95.817,2.5593,-0.094448,-0.065038,4.0365,0.18607,3331.3,-0.01659,-0.029022,1.0166,0.0,46.767,7.8047,b'0'
0.23878,0.1842,0.80558,5.5284,0.0,0.29652,4.4288,1.0275,0.8158,0.29728,1.6668,0.29764,0.29652,219.85,1.6602,5.4288,0.29652,0.2886,42.971,0.28847,0.2324,0.63267,1.3468,4.2144,-0.22002,0.28862,4.1335,3.9921,0.29211,1.0275,0.8158,0.2843,2.6676,0.28076,180.79,137.82,4.8484,0.27918,0.27172,5.3391,0.1779,13197.0,0.2843,0.2927,0.71584,0.0,63.198,5.7755,b'0'
0.0091997,0.15802,0.34725,3.1975,-0.029022,0.012403,4.4946,0.97499,0.71024,0.012403,0.078494,0.069704,0.012403,792.17,0.46076,6.3283,0.012403,0.011875,68.174,0.0076234,0.0088074,0.71024,0.44048,4.4119,0.00044161,0.011875,6.7798,0.048243,0.0076234,1.0912,0.71024,0.0072983,1.0052,0.0072983,121.05,52.877,1.9629,-0.052782,-0.050531,3.1975,0.15802,8965.8,-0.025653,0.012953,1.0257,0.0,55.217,6.6102,b'0'
