Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
-0.074235,0.5205,0.25495,2.2091,0.039844,-0.090783,0.92121,0.5535,0.4795,-0.084241,-0.43055,-0.10395,-0.090783,-3301.8,-0.11054,1.9212,-0.090783,-0.16402,40.911,-0.091725,-0.13412,-0.035421,-0.078752,4.8903,0.78304,-0.1522,3.1894,1.292,-0.11899,0.5535,0.49332,-0.21497,0.43347,-0.16572,246.9,205.98,1.9149,-0.12497,-0.22578,0.8949,0.21085,19805.0,-0.21497,-0.15482,1.1529,0.028841,139.05,2.625,0
0.14403,0.09427,0.57841,7.1356,0.45851,0.18043,9.6078,1.2506,0.90573,0.18043,1.914,0.23715,0.18043,163.61,2.2309,10.608,0.18043,0.20345,73.923,0.17858,0.16241,0.90573,1.8449,4.49,-0.14859,0.20345,7.5227,1.8943,0.17858,0.89785,0.90573,0.20136,2.4134,0.20136,183.22,109.29,5.2303,0.14869,0.16766,7.1356,0.09427,17874.0,0.20035,0.15903,0.79965,0.0,38.799,9.4075,0
0.01851,0.75869,-0.11986,0.8386,-0.090519,0.031603,0.31836,1.8397,0.24153,0.059819,0.042553,0.035706,0.031603,4215.7,0.086581,1.3181,0.031603,0.017178,40.71,0.059819,0.010061,-0.071783,0.069325,3.6464,0.40442,0.031411,2.3827,2.3323,0.070203,1.8397,0.24153,0.03816,0.021581,0.032515,120.38,79.673,0.56231,0.025734,0.013988,0.82089,0.74266,-531.0,0.03816,0.076636,0.98291,0.0,147.34,2.4772,0
0.14088,0.15582,0.68153,6.2799,0.0,0.14088,5.4177,1.2895,0.84418,0.14324,1.0914,0.10925,0.14088,403.71,0.90412,6.4177,0.14088,0.10925,22.236,0.0,0.10925,0.83023,0.90412,4.4575,0.11397,0.21856,8.789,7.2808,0.0,1.2895,0.87003,0.0,0.069913,0.0,226.89,204.65,5.6713,0.0,0.0,5.2022,0.12908,19544.0,0.12023,0.16688,0.88163,0.030615,36.536,9.9901,0
-0.10375,0.92067,-0.34072,0.62128,-0.44445,-0.10375,0.086164,1.5683,0.079329,-0.10375,-0.11532,-0.045847,-0.10375,-4673.7,-0.078097,1.0862,-0.10375,-0.066157,71.036,0.0,-0.066157,-0.54359,-0.078097,3.9691,0.53396,-0.13231,1.646,1.6085,0.026681,1.5683,0.081386,0.017013,0.1019,0.0,108.75,37.717,0.28203,-0.031853,-0.02031,0.60712,0.89968,-3173.0,0.055716,-1.3079,0.97724,0.025935,209.39,1.7432,0
0.003469,0.34014,0.14117,2.057,2e-06,0.003469,1.9399,0.68679,0.65986,0.014462,0.025976,0.065495,0.003469,2760.1,0.13224,2.9399,0.003469,0.005052,14.724,0.013242,0.005052,0.63898,0.13224,3.8845,0.27474,0.006175,5.1932,2.0391,-0.006809,0.68679,0.67717,-0.009914,1.156,0.019281,63.95,49.226,1.8495,-0.02827,-0.041163,0.80768,0.13356,1081.9,-0.009914,0.005258,0.99513,0.026237,70.981,5.1422,0
0.044813,0.74188,-0.029547,0.95785,0.0,0.058801,0.34793,1.5501,0.25812,0.079342,0.083888,0.065383,0.058801,2671.8,0.13661,1.3479,0.058801,0.037934,95.171,0.079339,0.02891,0.12271,0.11776,3.8347,0.4786,0.049262,2.0954,1.9798,0.081318,1.5501,0.29905,0.05246,0.024661,0.051183,154.02,58.852,0.38123,0.036789,0.023733,0.905,0.70095,-201.95,0.05246,0.17361,0.96207,0.15857,165.05,2.2114,0
-0.072354,1.1218,-0.023798,0.96729,-0.32564,-0.072354,-0.10859,0.53086,-0.12181,-0.046061,-0.099457,-0.036873,-0.072354,-20919.0,-0.017449,0.89141,-0.072354,-0.1363,80.435,-0.094253,-0.1363,-0.2782,-0.017449,4.5048,1.993,-0.086767,0.97922,0.63502,-0.18151,0.53086,0.27032,-0.34192,0.087811,-0.17755,439.91,359.48,0.80648,-0.14703,-0.27697,0.62728,0.72749,-760.87,-0.34192,0.59398,1.1059,-3.2192,500.2,0.72971,0
0.18652,0.35741,0.46252,2.5554,0.0,0.2309,1.7979,1.9088,0.64259,0.24492,0.77652,0.13864,0.2309,492.96,0.74043,2.7979,0.2309,0.12097,72.428,0.24291,0.097718,0.37636,0.61626,3.8339,0.16156,0.12584,5.6082,4.6658,0.24116,1.9088,0.69245,0.12634,0.1649,0.12726,135.93,63.498,1.2816,0.20917,0.10958,2.126,0.29736,3155.0,0.12634,0.29027,0.87934,0.077595,56.86,6.4192,0
0.35808,0.3604,0.37931,2.8964,0.0,0.35808,1.7747,1.4838,0.6396,0.37707,1.7902,0.2761,0.35808,321.11,1.1367,2.7747,0.35808,0.24133,65.25,0.37195,0.24133,0.35808,1.1367,3.8336,0.21331,0.24824,5.5815,3.0977,0.36737,1.4838,0.79301,0.24759,0.23012,0.25068,131.19,65.939,1.5702,0.32037,0.21591,1.6075,0.20002,2586.1,0.24759,0.55986,0.76473,0.23987,49.204,7.4181,0
0.11936,0.83075,0.19891,1.2716,0.0,0.11936,0.20374,1.4992,0.16925,0.14191,0.16298,0.19326,0.11936,1046.5,0.34878,1.2037,0.11936,0.079615,123.06,0.0,0.079615,0.13899,0.34878,3.519,0.5541,0.18224,1.1671,1.0289,0.010601,1.4992,0.16925,0.007071,0.010738,0.0,224.81,101.75,0.58138,-0.17038,-0.11365,1.121,0.73237,657.16,0.42986,0.70522,0.68375,0.0,178.3,2.0471,0
0.06773,0.19032,0.25875,2.388,0.18519,0.087624,3.9752,1.0611,0.75658,0.087624,0.47002,0.077849,0.087624,518.25,0.7043,5.2543,0.087624,0.05089,31.136,0.094205,0.039336,0.75658,0.59977,4.0754,0.051879,0.05089,8.7043,0.49498,0.094205,1.736,0.76047,0.054712,0.55469,0.054712,72.449,41.313,1.6001,0.047786,0.027753,2.3391,0.18643,3078.0,0.057568,0.089521,0.94243,0.005149,39.519,9.236,0
-0.054723,0.35025,0.51538,2.4714,0.14666,-0.06779,0.61097,0.98098,0.214,-0.06779,-0.19355,-0.0434,-0.06779,-2228.6,-0.16378,2.8551,-0.06779,-0.051287,8.933,-0.05221,-0.041401,0.214,-0.12647,4.6587,0.055763,-0.051287,3.8469,-0.14906,-0.05221,1.3347,0.214,-0.0395,1.4353,-0.0395,100.22,91.285,2.3791,-0.062636,-0.047388,2.4714,0.35025,23487.0,-0.019389,-0.25572,1.0194,0.0,96.721,3.7738,0
0.064812,0.39736,0.20917,1.5354,0.11789,0.080831,1.2319,1.0908,0.48952,0.080831,0.20691,0.11061,0.080831,981.82,0.37176,2.5166,0.080831,0.060523,80.692,0.086115,0.048529,0.48952,0.33145,4.8603,0.27254,0.060523,3.1342,0.21672,0.086115,1.3663,0.49623,0.06448,0.089488,0.06448,154.38,73.686,0.77965,0.019223,0.014394,1.5095,0.39066,15164.0,0.08322,0.1324,0.91678,0.013698,106.77,3.4187,0
0.035352,0.4413,0.044173,1.1001,0.085219,0.043515,1.2654,1.1034,0.55843,0.043515,0.098605,0.18897,0.043515,2029.4,0.17985,2.266,0.043515,0.1036,39.085,0.040897,0.084169,0.55843,0.16136,4.7626,0.36598,0.1036,0.86253,0.092673,0.040897,0.45569,0.55843,0.09737,0.6531,0.09737,171.42,132.34,0.99818,0.005042,0.012005,1.1001,0.4413,2557.1,0.09375,0.063306,0.90625,0.0,383.5,0.95176,0
0.23207,0.72814,0.1996,1.294,0.0,0.28921,0.37336,3.3919,0.27186,0.2935,0.42598,0.09741,0.28921,804.38,0.45377,1.3734,0.28921,0.085264,26.447,0.29104,0.068418,0.23207,0.37529,3.4971,0.15184,0.086528,4.5535,4.2457,0.30045,3.3919,0.27186,0.088577,0.31389,0.085805,71.604,45.157,0.93198,0.24985,0.073659,1.2065,0.67893,627.04,0.088577,0.85364,0.9149,0.0,73.058,4.996,0
0.086734,0.35868,0.40254,2.4774,0.08568,0.1089,1.788,0.95643,0.64132,0.14771,0.39967,0.14114,0.1089,969.81,0.37636,2.788,0.1089,0.11386,8.1533,0.12487,0.090685,0.63107,0.31457,5.2446,0.37502,0.11386,2.9821,2.2653,0.15464,0.95643,0.72754,0.16169,1.348,0.13056,117.44,109.29,2.399,0.098771,0.10327,1.8819,0.27246,2.4774,0.16169,0.0,0.83383,0.13443,103.98,3.5103,0
0.011123,0.18941,0.36917,2.9491,0.011123,0.016622,3.3256,1.0052,0.62991,0.016622,0.087759,0.037746,0.016622,810.09,0.45056,5.2795,0.016622,0.007352,11.821,0.013719,0.004919,0.62991,0.42153,4.0624,-0.000643,0.007352,11.875,0.072431,0.013719,2.2706,0.62991,0.006068,1.043,0.006068,58.283,46.462,2.5625,-0.055,-0.024326,2.9491,0.18941,4262.4,0.005168,0.017658,0.99483,0.0,30.578,11.937,0
0.12146,0.24069,0.22026,1.9151,0.38723,0.15451,2.9405,1.1158,0.70775,0.15451,0.64196,0.14308,0.15451,382.17,0.95506,4.1548,0.15451,0.096172,0.010597,0.16559,0.075598,0.70775,0.81773,5.0124,0.13988,0.096172,5.9823,0.68797,0.16559,1.6292,0.70775,0.10306,0.95904,0.10306,52.28,52.27,1.915,0.090226,0.056159,1.9151,0.24069,22666.0,0.10379,0.17161,0.89621,0.0,54.68,6.6751,0
0.087366,0.33897,0.29984,2.101,0.31729,0.10668,1.8588,1.1244,0.6301,0.10668,0.39173,0.12331,0.10668,902.39,0.40448,2.9501,0.10668,0.095948,100.76,0.12126,0.078574,0.6301,0.34749,4.6742,0.2939,0.095948,3.6309,0.35774,0.12126,1.1188,0.69673,0.10906,0.088304,0.10906,179.94,79.178,0.97396,0.09084,0.081698,1.688,0.27234,14161.0,0.11066,0.13865,0.88934,0.10575,89.401,4.0827,0
0.030232,0.41512,0.094882,1.3172,0.084006,0.044036,1.4089,1.0521,0.58488,0.044036,0.14721,0.085877,0.044036,1920.3,0.19007,2.4089,0.044036,0.047928,70.333,0.045974,0.032904,0.58488,0.15682,4.8881,0.43156,0.047928,2.9194,0.11075,0.045974,0.92619,0.70087,0.050037,0.72532,0.050037,70.333,0.0,0.72532,0.011106,0.012088,0.94915,0.29913,7332.3,0.049558,0.05169,0.95044,0.19832,118.83,3.0716,0
0.0,0.21671,0.47279,36.788,0.019568,-0.025266,3.6146,0.67244,0.78329,-0.025266,-1.9125,-0.037573,-0.025266,-3130.6,-0.11659,4.6146,-0.025266,-0.037573,68.756,0.0,0.0,0.15248,0.0,3.9721,0.12809,-0.063988,0.0,0.0,0.008161,0.67244,0.79272,0.012137,9.8838,0.0,192.93,124.17,27.2,0.0,0.0,2.2427,0.013211,4433.4,1.0,0.0,0.006396,0.012035,7.1709,50.9,0
0.077604,0.30417,0.39144,2.5204,0.086884,0.10094,2.2861,1.0457,0.69536,0.10801,0.39207,0.1218,0.10094,871.66,0.41874,3.2876,0.10094,0.096526,58.606,0.10045,0.074209,0.6069,0.34202,5.2039,0.29086,0.096526,2.6627,2.2538,0.38315,1.0457,0.74207,0.36639,0.56107,0.096059,176.07,117.46,1.8682,0.074027,0.070789,2.1333,0.25746,2.5204,0.36639,0.0,0.64396,0.067178,89.861,4.0618,0
0.24737,0.44295,-0.013942,0.96166,0.47229,0.27464,1.2452,1.1054,0.55158,0.27464,0.7553,0.16595,0.27464,583.14,0.62592,2.2576,0.27464,0.1644,27.873,0.15888,0.14807,0.55158,0.56434,4.2964,0.23503,0.1644,4.1563,0.35869,0.15888,1.8073,0.6309,0.095101,0.14056,0.095101,65.232,37.359,0.61081,0.15627,0.093542,0.78945,0.36362,-275.88,0.095351,0.44847,0.90465,0.14381,79.445,4.5944,0
0.082955,0.59173,0.27833,1.5281,0.1953,0.10618,0.54898,1.0775,0.32485,0.10618,0.20144,0.073798,0.10618,1750.6,0.2085,1.69,0.10618,0.063512,54.57,0.10992,0.049621,0.32485,0.16925,4.6637,0.34415,0.063512,2.9435,0.18576,0.10992,1.7014,0.38949,0.065751,0.032341,0.065751,172.13,117.56,1.0539,0.092724,0.055465,1.3611,0.52708,12830.0,0.071945,0.25537,0.92805,0.199,115.08,3.1717,0
0.010386,1.061,0.091047,1.218,0.010386,0.014043,-0.061661,1.0086,-0.065423,0.014043,0.033631,0.046668,0.014043,9332.0,0.039113,0.94249,0.014043,0.015792,90.823,0.011754,0.011679,-0.065423,0.035665,4.1606,1.1405,0.015792,2.1114,0.011078,0.011754,0.92814,0.57802,0.013217,0.11356,0.013217,189.3,98.48,0.68813,-0.015702,-0.017658,0.47937,0.41757,1317.7,0.008538,-0.15874,0.99146,-9.8351,171.4,2.1296,0
0.34279,0.33023,0.57519,4.2627,0.0,0.42775,2.0282,1.6717,0.66977,0.44375,2.4264,0.27785,0.42775,259.5,1.4066,3.0282,0.42775,0.25587,29.304,0.43756,0.20505,0.55747,1.1493,4.7508,0.058351,0.26328,6.8982,3.6826,0.45562,1.6717,0.76627,0.27255,1.3199,0.26174,113.27,83.969,3.5014,0.40082,0.23976,2.2756,0.17629,32405.0,0.27255,0.5118,0.74939,0.14409,38.491,9.4826,0
0.026461,0.64655,0.21032,1.3997,0.078304,0.039185,0.45244,1.037,0.29252,0.039185,0.07446,0.031762,0.039185,2981.0,0.12244,1.5467,0.039185,0.015722,44.699,0.06946,0.010617,0.29252,0.10276,5.3699,0.25533,0.015722,4.5669,0.10743,0.06946,2.5055,0.41281,0.027869,0.022706,0.027869,106.12,61.42,0.81967,0.029481,0.011828,1.1393,0.52626,49293.0,0.035726,0.090458,0.96427,0.41121,77.068,4.7361,0
0.068167,0.56845,0.071875,1.2502,-0.056938,0.104,0.75917,1.5344,0.43155,0.14129,0.36202,0.082593,0.104,1637.2,0.22294,1.7592,0.104,0.067778,51.511,0.13859,0.044425,0.075762,0.15991,3.7582,0.35709,0.07998,4.7446,2.3978,0.17141,1.5344,0.68799,0.11171,0.08022,0.090323,79.95,28.439,0.4964,0.11586,0.075508,0.6318,0.28727,411.91,0.11171,0.15796,0.93335,0.59424,68.335,5.3413,0
0.007744,0.75664,-0.015723,0.96502,0.000978,0.008997,0.32163,1.0177,0.24336,0.008997,0.020016,0.039157,0.008997,7246.3,0.050371,1.3216,0.008997,0.009244,71.752,0.012961,0.007956,0.24336,0.048714,5.8343,0.77502,0.009244,2.1276,0.017129,0.012961,0.99828,0.55049,0.013316,0.010668,0.013316,160.87,89.12,0.53936,-0.016155,-0.016597,0.57331,0.44951,-10735.0,0.017407,0.031819,0.98259,1.262,168.57,2.1653,0
0.08718,0.53511,-0.11223,0.79027,0.072717,0.08718,0.56902,1.0517,0.30449,0.08718,0.16292,0.096539,0.08718,1499.7,0.24338,1.8688,0.08718,0.064625,43.97,0.10301,0.064625,0.30449,0.24338,4.3228,0.38685,0.064625,2.3972,0.19251,0.10301,1.4022,0.30449,0.076359,0.03439,0.076359,109.44,65.467,0.48657,0.059957,0.044445,0.79027,0.53511,-2359.9,0.049125,0.28632,0.95088,0.0,144.78,2.521,0
0.39616,0.18959,0.65827,5.087,0.56657,0.47728,4.1889,1.0462,0.79415,0.47728,2.9633,0.58343,0.47728,127.98,2.8521,5.2747,0.47728,0.51499,86.041,0.48064,0.42746,0.79415,2.4242,4.0037,0.1663,0.51499,5.5,2.5352,0.48064,1.3848,0.82267,0.51862,0.25393,0.51862,306.58,220.54,3.7306,0.41721,0.45018,4.3217,0.16106,6638.3,0.044146,0.49885,0.95585,0.035914,63.434,5.754,0
0.06555,0.14123,0.35611,3.5215,0.18359,0.082127,5.2384,1.0838,0.73982,0.082127,0.58151,0.11033,0.082127,397.25,0.91883,7.0807,0.082127,0.069828,54.681,0.086357,0.055734,0.73982,0.80145,4.49,-0.017833,0.069828,7.684,0.61147,0.086357,1.1965,0.73982,0.073425,1.1576,0.073425,103.6,48.923,2.2739,0.038718,0.03292,3.5215,0.14123,11005.0,0.077299,0.088603,0.9227,0.0,43.829,8.3278,0
0.36748,0.57641,-0.052432,0.90658,0.0,0.36748,0.73488,1.4824,0.42359,0.36749,0.65473,0.28407,0.36748,499.61,0.73057,1.7349,0.36748,0.2479,85.865,0.0,0.2479,0.38074,0.73057,4.0748,0.38702,0.55433,1.5219,1.482,0.002946,1.4824,0.43016,0.001988,0.006189,0.0,124.43,38.567,0.28526,-0.053629,-0.036178,0.88276,0.56126,-622.94,0.42376,0.86753,0.57706,0.015509,138.2,2.6412,0
0.28948,0.45976,0.53066,2.1542,0.3321,0.28948,1.175,1.2393,0.54024,0.28948,0.62964,0.15174,0.28948,577.64,0.63188,2.175,0.28948,0.1512,38.121,0.35524,0.1512,0.54024,0.63188,4.3874,-0.033454,0.1512,3.3602,0.77266,0.35524,1.9205,0.54024,0.18555,1.055,0.18555,96.35,58.23,1.7193,0.35421,0.18501,2.1542,0.45976,12949.0,0.19307,0.53584,0.80693,0.0,87.653,4.1642,0
0.11564,0.6544,0.58713,2.8161,0.0,0.11564,0.52811,1.6181,0.3456,0.12605,0.3577,0.083107,0.11564,1776.2,0.20549,1.5281,0.11564,0.071468,96.899,0.12409,0.071468,0.13234,0.20549,3.7272,0.38298,0.074881,4.7923,2.3676,0.068735,1.6181,0.65427,0.04248,0.12488,0.076692,196.26,99.364,1.4874,0.10526,0.065053,1.3912,0.32329,3132.6,0.04248,0.33461,0.93123,0.89316,72.928,5.005,0
0.90856,0.54869,-0.00113,0.99752,0.0,0.90856,0.82253,3.3517,0.45131,0.92856,1.9925,0.28546,0.90856,209.32,1.7438,1.8225,0.90856,0.27107,1.191,0.92524,0.27107,-0.1884,1.7438,3.6674,0.10439,0.27219,5.3315,4.4309,0.92053,3.3517,0.544,0.27465,0.43778,0.27605,27.796,26.605,0.97354,0.87703,0.26166,0.82901,0.456,-5.254,0.27465,2.0132,0.73351,0.20537,49.658,7.3503,0
-0.006985,0.39142,0.37406,1.9595,-0.006985,-0.005026,1.5214,0.98198,0.5955,-0.005026,-0.012891,0.010886,-0.005026,17734.0,0.020581,2.5548,-0.005026,-0.006791,104.99,-0.013247,-0.009438,0.5955,0.015577,5.3423,0.041472,-0.006791,1.9331,-0.033843,-0.013247,0.75192,0.59706,-0.0179,0.93368,-0.0179,197.24,92.252,1.4135,-0.026329,-0.035577,1.9516,0.38986,82262.0,-0.018352,-0.011729,1.0184,0.00263,192.28,1.8983,0
0.016863,0.68983,0.091017,1.1574,0.0,0.016863,0.44964,2.1671,0.31017,0.022739,0.029156,0.17268,0.016863,672.83,0.54248,1.4496,0.016863,0.007781,48.241,0.0,0.007781,0.22462,0.54248,3.8916,0.31278,0.021003,1.6301,1.3667,0.009533,2.1671,0.35011,0.004399,0.050194,0.0,107.85,59.612,0.66214,-0.35735,-0.1649,0.97039,0.57838,709.09,0.56496,0.054367,0.43782,0.12874,97.413,3.7469,0
-0.001611,0.21665,0.52875,3.4405,-0.0975,-0.001218,3.3617,0.99568,0.72832,-0.001218,-0.005623,0.11342,-0.001218,768.78,0.47478,4.6156,-0.001218,-0.001343,23.962,0.00439,-0.001777,0.72832,0.47296,5.3637,0.1681,-0.001343,4.2041,0.020262,0.00439,0.93563,0.72832,0.00484,2.225,0.00484,105.99,82.032,3.1657,-0.099691,-0.10992,3.4405,0.21665,122170.0,-0.004336,-0.002212,1.0043,0.0,87.197,4.1859,0
0.046772,0.62188,0.29023,1.6794,0.0,0.046772,0.60803,1.0377,0.37812,0.085394,0.10949,0.068794,0.046772,3179.6,0.11479,1.608,0.046772,0.045072,193.0,0.082661,0.045072,0.31972,0.11479,3.8549,0.59652,0.077755,2.3337,1.603,0.040815,1.0377,0.57215,0.039332,0.026886,0.079657,248.29,55.288,0.39486,0.058045,0.055935,1.1536,0.42717,2077.9,0.039332,0.1237,0.95762,0.51314,150.25,2.4293,0
0.26069,0.26321,0.58996,3.2414,0.0,0.32221,2.7992,1.9336,0.73679,0.33363,1.2241,0.16664,0.32221,298.17,1.2241,3.7992,0.32221,0.16664,59.702,0.31855,0.13482,0.72105,0.9904,3.8031,0.13612,0.16676,6.1571,6.1571,0.31299,1.9336,0.73679,0.16187,0.74815,0.16474,123.88,64.174,2.0398,0.31855,0.16474,3.2414,0.26321,3748.9,0.16187,0.35382,0.83528,0.0,49.686,7.3462,0
0.040019,0.28111,0.35688,2.2695,0.20162,0.050985,2.5291,1.0427,0.71094,0.050985,0.18137,0.072592,0.050985,850.7,0.42906,3.5574,0.050985,0.030686,37.093,0.056824,0.024086,0.71094,0.39005,4.9088,0.045446,0.030686,5.6687,0.20214,0.056824,1.6829,0.71094,0.034201,0.73898,0.034201,94.518,57.425,1.6689,-0.012801,-0.007705,2.2695,0.28111,28927.0,0.040918,0.05629,0.95908,0.0,61.754,5.9105,0
0.11741,0.34961,0.58896,2.6846,0.36302,0.15024,1.838,1.0573,0.64257,0.15024,0.42973,0.063468,0.15024,747.73,0.48814,2.8603,0.15024,0.055873,0.9483,0.15028,0.043664,0.64257,0.39424,4.4368,0.092269,0.055873,7.2742,0.42986,0.15028,2.7349,0.64257,0.05589,0.29944,0.05589,113.19,112.25,2.6646,0.12986,0.048295,2.6846,0.34961,16102.0,0.054212,0.18272,0.94579,0.0,47.457,7.6912,0
0.19186,0.11538,0.7439,7.4474,0.0,0.24216,7.667,1.8686,0.88462,0.2649,2.0988,0.16017,0.24216,140.71,2.5939,8.667,0.24216,0.1296,82.593,0.26081,0.10268,0.84544,2.1579,3.758,-0.064903,0.12965,13.999,13.999,0.2534,1.8686,0.88462,0.13561,2.0645,0.13958,121.32,38.728,3.7828,0.20368,0.109,7.4474,0.11538,4261.0,0.13561,0.21688,0.87182,0.0,22.538,16.195,0
0.14061,0.26903,0.51999,4.0848,0.0,0.21142,2.7171,1.7546,0.73097,0.21789,1.2542,0.14753,0.21142,379.33,0.96222,3.7171,0.21142,0.1205,64.929,0.20885,0.080136,0.6345,0.69899,4.0534,0.15333,0.1205,9.168,5.7446,0.20917,1.7546,0.73285,0.11921,1.2186,0.11903,100.51,35.577,2.2331,0.16141,0.091994,2.5595,0.16857,5880.8,0.11921,0.19236,0.88099,0.002568,35.066,10.409,0
0.13646,0.60961,0.061256,1.1317,0.0,0.13646,0.6406,1.5086,0.39052,0.15513,0.29328,0.09113,0.13646,1618.5,0.22551,1.6404,0.13646,0.090453,49.613,0.0,0.090453,0.20975,0.22551,4.185,0.39448,0.20571,2.5261,1.9281,0.041736,1.5086,0.4649,0.027666,0.044993,0.0,122.33,72.717,0.69094,-0.00102,-0.000676,0.86373,0.46528,937.98,0.22088,0.34942,0.80913,0.19047,112.57,3.2423,0
-0.079066,0.565,0.31332,2.8801,-0.079066,-0.08325,0.7332,0.96856,0.41426,-0.08325,-0.49955,0.014947,-0.08325,6544.0,0.055776,1.7699,-0.08325,-0.039485,2.0363,-0.067183,-0.037501,0.41426,0.063181,4.01,0.2514,-0.039485,13.062,-0.11891,-0.067183,2.1324,0.81261,-0.031865,0.21887,-0.031865,76.778,74.741,2.8095,-0.18195,-0.086297,0.8495,0.16665,3206.0,-0.032461,-0.19086,1.0325,0.96161,28.85,12.652,0
-0.44949,0.81018,0.050202,1.062,-0.44949,-0.44949,-0.047245,0.9198,-0.038277,-0.44949,-0.5548,-0.32557,-0.44949,-687.19,-0.53115,1.2343,-0.44949,-0.34007,101.35,-0.4121,-0.34007,-0.038277,-0.53115,4.1555,0.58536,-0.34007,1.7737,-0.50865,-0.4121,1.3552,-0.038277,-0.31178,0.052039,-0.31178,225.95,124.6,0.60896,-0.43126,-0.32628,1.062,0.81018,718.13,-0.087188,11.743,1.0872,0.0,223.73,1.6314,0
0.10535,0.56658,0.20319,1.3637,0.091326,0.14468,0.7629,1.0683,0.43224,0.14468,0.25899,0.063977,0.14468,1116.4,0.32695,1.765,0.14468,0.049966,25.033,0.15854,0.036385,0.43224,0.25755,4.0026,0.17991,0.049966,4.8519,0.27982,0.15854,2.9675,0.44019,0.054754,0.092124,0.054754,89.546,64.513,1.0083,0.11797,0.040742,1.3446,0.55862,2044.0,0.063919,0.24373,0.93608,0.018399,70.419,5.1832,0
0.018787,0.70616,0.18278,1.4234,0.055006,0.027332,0.34312,0.94983,0.2423,0.027332,0.063318,0.04633,0.027332,4620.1,0.079002,1.4161,0.027332,0.022698,76.153,0.039459,0.015602,0.2423,0.066902,4.1069,0.5684,0.022698,2.937,0.055879,0.039459,1.3285,0.5168,0.032769,0.056233,0.032769,178.89,102.74,0.84143,0.011003,0.009137,0.87011,0.43166,2338.1,-0.052822,0.077536,1.0528,1.1329,130.84,2.7896,0
0.31047,0.95728,0.20189,1.3184,-0.88776,0.35105,0.044627,2.8017,0.042721,0.39319,0.5537,0.146,0.35105,854.18,0.42731,1.0446,0.35105,0.1253,57.883,0.39313,0.11082,-0.5772,0.38492,3.4134,0.3351,0.13021,3.7388,2.4762,0.43123,2.8017,0.36599,0.15392,0.044247,0.14032,105.25,47.364,0.61767,0.33513,0.11962,0.8732,0.634,523.04,0.15392,7.2674,0.87488,7.5671,82.598,4.419,0
0.24363,0.46368,0.44235,2.1594,-0.072391,0.31246,1.1567,2.2588,0.53632,0.36416,0.81893,0.15479,0.31246,484.05,0.75405,2.1567,0.31246,0.13833,47.465,0.34574,0.10786,0.17124,0.60563,3.7386,0.17227,0.14344,4.8021,3.9514,0.42666,2.2588,0.53632,0.18888,0.24446,0.15306,118.06,70.594,1.3895,0.30855,0.1366,1.7768,0.38154,2423.4,0.18888,0.45427,0.86287,0.0,61.652,5.9203,0
0.10206,0.6568,-0.042881,0.90793,0.0,0.10206,0.52253,1.5227,0.3432,0.1282,0.21915,0.10181,0.10206,1546.4,0.23603,1.5225,0.10206,0.067029,27.777,0.12661,0.067029,0.1531,0.23603,4.3657,0.43134,0.074666,3.1278,2.2179,0.065985,1.5227,0.46492,0.043334,0.084962,0.08315,91.874,64.097,0.65911,0.073654,0.048371,0.6438,0.46573,-995.24,0.043334,0.29739,0.93657,0.35465,111.64,3.2695,0
0.21847,0.24395,0.71866,3.946,0.0,0.21847,3.0992,1.519,0.75605,0.21847,0.89558,0.319,0.21847,183.76,1.9863,4.0992,0.21847,0.14383,45.074,0.0,0.14383,0.75126,1.9863,4.0184,0.13478,0.32249,3.7478,3.7478,1.4e-05,1.519,0.75605,9e-06,0.16545,0.0,221.61,176.54,3.1771,-0.26607,-0.17517,3.946,0.24395,7498.3,0.3981,0.28897,0.61388,0.0,58.62,6.2266,0
0.099179,0.58044,0.2547,1.4388,0.099179,0.12489,0.72283,1.0865,0.41956,0.12489,0.21517,0.098878,0.12489,1387.0,0.26315,1.7228,0.12489,0.080848,34.628,0.12201,0.064204,0.41956,0.21885,4.1092,0.29347,0.080848,2.4495,0.2102,0.12201,1.5494,0.41956,0.078981,0.47652,0.078981,131.98,97.349,1.1863,0.094155,0.060951,1.4388,0.58044,3275.2,0.079592,0.23639,0.92041,0.0,137.15,2.6614,0
0.099179,0.58044,0.2547,1.4388,0.099179,0.12489,0.72283,1.0865,0.41956,0.12489,0.21517,0.098878,0.12489,1387.0,0.26315,1.7228,0.12489,0.080848,34.628,0.12201,0.064204,0.41956,0.21885,4.1092,0.29347,0.080848,2.4495,0.2102,0.12201,1.5494,0.41956,0.078981,0.47652,0.078981,131.98,97.349,1.1863,0.094155,0.060951,1.4388,0.58044,3275.2,0.079592,0.23639,0.92041,0.0,137.15,2.6614,0
