Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
0.073671,0.51006,0.27914,1.5473,-0.40036,0.067144,0.40085,1.0275,0.20446,0.067144,0.13164,0.032972,0.067144,1744.9,0.20919,1.9606,0.067144,0.020749,12.979,0.06409,0.022766,0.20446,0.22198,3.9381,0.096237,0.020749,6.1747,0.12565,0.06409,3.253,0.20446,0.019805,0.402,0.019805,65.889,52.91,1.3217,0.024538,0.0075826,1.5473,0.51006,2420.9,0.026747,0.36032,0.97325,0.0,57.531,6.3444,b'0'
0.14784,0.66837,0.16778,1.4266,0.34805,0.17598,0.47465,1.1808,0.31724,0.17598,0.44749,0.14033,0.17598,1258.8,0.28997,1.4962,0.17598,0.12742,44.371,0.20856,0.10704,0.31724,0.24786,4.6926,0.46648,0.12742,2.9741,0.31204,0.20856,1.3956,0.59235,0.15101,0.065273,0.15101,141.49,97.119,0.99971,0.19074,0.1381,0.83943,0.39327,8266.8,0.15313,0.46601,0.84687,0.86717,103.93,3.5119,b'0'
0.132,0.072311,0.44929,7.2133,0.0,0.16405,12.829,1.4242,0.92769,0.16432,2.2687,0.12774,0.16405,145.08,2.5159,13.829,0.16405,0.11519,1.8575,0.1533,0.092683,0.90097,2.0727,3.2721,-0.11357,0.11519,17.569,17.569,0.15377,1.4242,0.92769,0.10797,3.2549,0.10764,73.356,71.498,7.113,0.13543,0.095089,7.2133,0.072311,840.71,0.10797,0.14229,0.88606,0.0,18.532,19.696,b'0'
0.032697,0.091695,0.66925,8.2987,0.016761,0.040077,9.585,0.99736,0.8789,0.040077,0.43706,0.15585,0.040077,282.66,1.2913,10.906,0.040077,0.052751,36.646,-0.0097108,0.043038,0.8789,1.2108,5.0414,0.029197,0.052751,8.3073,-0.1059,-0.0097108,0.84942,0.8789,-0.012782,5.4347,-0.012782,126.17,89.522,7.4668,-0.088041,-0.11589,8.2987,0.091695,73617.0,-0.0026472,0.037203,1.0026,0.0,44.054,8.2853,b'0'
0.15665,0.05509,0.54639,10.918,0.20428,0.19083,16.844,1.0506,0.92791,0.19083,3.464,0.28416,0.19083,103.41,3.5296,18.152,0.19083,0.27888,0.48445,0.032562,0.22893,0.92791,2.9091,4.9556,-0.60733,0.27888,11.823,0.59107,0.032562,0.88867,0.92791,0.047587,9.1596,0.047587,51.676,51.192,10.902,0.028951,0.04231,10.918,0.05509,49333.0,0.048137,0.16882,0.95186,0.0,29.386,12.421,b'0'
0.76892,0.69427,0.18945,1.2729,0.0,0.76892,0.44036,2.2337,0.30573,0.76892,1.1075,0.34648,0.76892,327.43,1.1148,1.4404,0.76892,0.34423,4.6467,0.0,0.34423,0.76892,1.1148,3.5029,0.25788,0.68846,1.8478,1.8478,0.0,2.2337,0.30573,0.0,0.17875,0.0,124.12,119.48,1.2319,-0.0050202,-0.0022475,1.2729,0.69427,603.04,0.42569,2.515,0.57437,0.0,113.45,3.2174,b'0'
0.11548,0.27194,0.56952,4.032,0.31124,0.14052,2.6685,1.0431,0.72568,0.14052,0.7481,0.072573,0.14052,489.96,0.74496,3.6773,0.14052,0.050338,0.0,0.15376,0.04137,0.72568,0.6529,3.0838,-0.030733,0.050338,14.247,0.56542,0.15376,2.8358,0.80978,0.055082,1.9353,0.055082,51.495,51.495,4.032,0.091694,0.032848,2.785,0.18783,690.67,0.041335,0.15914,0.95867,0.1159,24.56,14.861,b'0'
0.014734,0.51071,0.16,1.3192,0.16135,0.020396,0.81992,1.0127,0.41874,0.020396,0.040693,0.033969,0.020396,4855.5,0.075172,1.9581,0.020396,0.018047,40.688,0.013168,0.013037,0.41874,0.064085,4.7383,0.38189,0.018047,2.2265,0.025783,0.013168,1.1809,0.42823,0.011651,0.18596,0.011651,183.45,142.76,1.0679,-0.0048274,-0.0042714,1.2947,0.50122,8759.1,0.012545,0.035185,0.98745,0.022655,161.88,2.2548,b'0'
0.13938,0.4221,0.22246,1.652,0.33219,0.17338,1.3691,1.2111,0.5779,0.17338,0.50813,0.1533,0.17338,825.14,0.44235,2.3691,0.17338,0.14235,6.0838,0.17086,0.11444,0.5779,0.3618,4.5901,0.26331,0.14235,2.9474,0.40479,0.17086,1.2302,0.65879,0.14029,0.35984,0.14029,132.13,126.04,1.5925,0.15752,0.12934,1.3354,0.34121,8657.0,0.17428,0.24118,0.82572,0.13998,102.25,3.5695,b'0'
0.061928,0.30915,0.43694,2.4134,0.14302,0.079079,1.9054,1.0325,0.58905,0.079079,0.2558,0.071642,0.079079,1240.8,0.29416,3.2347,0.079079,0.062299,10.083,0.063256,0.048787,0.58905,0.23868,5.0658,0.02379,0.062299,3.9767,0.20461,0.063256,1.3147,0.58905,0.049833,1.1528,0.049833,112.06,101.98,2.2999,0.051396,0.04049,2.4134,0.30915,50837.0,0.031485,0.10513,0.96852,0.0,88.895,4.106,b'0'
-0.023771,0.19189,0.41414,3.3694,0.0,-0.023771,4.2113,0.81572,0.80811,-0.022018,-0.136,0.013715,-0.023771,6260.3,0.058304,5.2113,-0.023771,-0.029142,122.84,-0.024384,-0.029142,0.67749,0.058304,3.4515,-0.006605,-0.029141,6.3013,5.7397,-0.28567,0.81572,0.80811,-0.35021,1.1287,-0.029892,175.25,52.41,1.7988,-0.059343,-0.072749,3.0691,0.17479,1171.1,-0.35021,-0.029416,1.022,0.0,78.21,4.6669,b'0'
0.16735,0.24136,0.53764,3.9929,0.0058142,0.16735,3.1431,1.49,0.75864,0.17383,0.9316,0.27843,0.16735,212.35,1.7188,4.1431,0.16735,0.11231,40.803,0.0,0.11231,0.71615,1.7188,4.155,0.053411,0.25147,4.9517,3.6853,0.0035792,1.49,0.81408,0.0024021,1.3122,0.0,117.97,77.163,3.0657,-0.24752,-0.16612,2.9718,0.17964,7682.6,0.40302,0.22059,0.60761,0.073082,44.005,8.2946,b'0'
-0.096964,0.92628,-0.21888,0.7637,0.0,-0.076022,0.079589,3.5645,0.073722,-0.010144,-0.082072,-0.0023735,-0.076022,-39962.0,-0.0091337,1.0796,-0.076022,-0.021327,38.61,-0.018815,-0.027203,-0.093116,-0.031742,3.2548,0.25533,-0.021327,3.8821,3.8821,-0.031394,3.5645,0.073722,-0.0088075,0.020772,-0.0052785,70.466,31.856,0.35663,-0.086377,-0.024232,0.7637,0.92628,-393.59,-0.0088073,-1.3153,1.0212,0.0,94.85,3.8482,b'0'
-0.13775,0.55829,0.10922,1.4979,-0.041471,-0.15072,0.79118,0.67552,0.44171,-0.13767,-0.68713,-0.15474,-0.15072,-1949.5,-0.18723,1.7912,-0.15072,-0.22313,46.043,-0.13935,-0.20392,-0.17922,-0.16399,4.809,0.81634,-0.2099,3.8316,1.5055,-0.16496,0.67552,0.45332,-0.2442,0.11634,-0.20629,163.75,117.71,1.1095,-0.18555,-0.27467,0.58855,0.21936,7036.2,-0.2442,-0.31185,1.2109,0.026275,118.52,3.0796,b'0'
0.092073,0.40921,0.15312,1.3742,0.1444,0.092073,1.4437,3.433,0.59079,0.11111,0.225,0.048537,0.092073,896.39,0.40719,2.4437,0.092073,0.02682,29.212,0.10508,0.02682,0.54515,0.40719,3.1189,0.11277,0.028511,8.1324,8.1324,0.10511,3.433,0.59079,0.030616,0.066462,0.03061,56.897,27.685,0.70278,0.03053,0.0088931,1.3742,0.40921,201.32,0.030616,0.15585,0.97323,0.0,43.508,8.3892,b'0'
0.13405,0.11842,0.59141,5.9942,0.42344,0.16517,7.4446,1.2011,0.88158,0.16517,1.3948,0.21466,0.16517,226.75,1.6097,8.4446,0.16517,0.18599,73.983,0.15001,0.15095,0.88158,1.347,4.5407,-0.14879,0.18599,6.2434,1.2668,0.15001,0.90608,0.88158,0.16892,2.1277,0.16892,188.19,114.21,4.4742,0.12456,0.14026,5.9942,0.11842,20537.0,0.16743,0.15206,0.83257,0.0,48.673,7.499,b'0'
-0.45814,0.29743,0.16705,1.6382,-0.10356,-0.45814,2.3621,1.7776,0.70257,-0.42342,-1.7502,-0.21136,-0.45814,-288.95,-1.2632,3.3621,-0.45814,-0.25772,64.995,-0.42509,-0.25772,-0.39911,-1.2632,3.4879,0.16079,-0.24504,7.9737,7.0173,-0.30955,1.7776,0.70257,-0.17414,0.052219,-0.23913,85.24,20.245,0.4289,-0.50751,-0.2855,1.4417,0.26176,513.72,-0.17414,-0.65209,1.2456,0.0,53.747,6.7911,b'0'
0.030815,0.075354,0.77838,22.25,0.0,0.030815,12.271,0.83015,0.92465,0.043039,0.84126,0.037119,0.030815,892.57,0.40893,13.271,0.030815,0.037119,15.807,0.0,0.037119,0.90988,0.40893,4.4327,0.056926,0.074239,21.232,10.321,0.00049162,0.83015,0.92465,0.0005922,0.77053,0.0,345.94,330.13,21.269,0.0,0.0,10.816,0.036629,21082.0,0.063178,0.033326,0.95168,0.0,16.105,22.664,b'0'
-0.79473,0.27434,0.53677,3.1785,-0.9422,-0.79473,2.6452,2.2242,0.72566,-0.71877,-3.2255,-0.30622,-0.79473,-147.02,-2.4827,3.6452,-0.79473,-0.35731,44.928,0.010409,-0.35731,-1.7291,-2.4827,3.7339,-0.014633,-0.71463,8.6706,7.7873,0.33474,2.2242,0.72566,0.1505,1.2775,0.0046798,76.865,31.937,2.0674,-0.10322,-0.04641,2.8547,0.24639,2908.5,0.039495,-1.0952,0.98842,0.0,40.434,9.0271,b'0'
0.039208,0.33607,0.60151,2.8082,0.0,0.039208,1.9755,3.7215,0.66393,0.042905,0.11787,0.017887,0.039208,1842.7,0.19808,2.9755,0.039208,0.010536,59.96,0.0,0.010536,0.41002,0.19808,2.5298,0.090306,0.023727,7.4383,7.3625,0.0017124,3.7215,0.66393,0.00046014,0.13264,0.0,87.293,27.333,0.97042,-0.02736,-0.0073519,2.7796,0.33265,203.73,0.33512,0.059055,0.66651,0.0,32.626,11.188,b'0'
-0.044534,0.32828,0.11829,1.8707,0.0,-0.044534,2.0462,0.58053,0.67172,-0.043545,-0.32781,-0.0051902,-0.044534,-39767.0,-0.0091785,3.0462,-0.044534,-0.076713,4.3588,-0.066034,-0.076713,0.64906,-0.0091785,3.8488,0.22716,-0.075008,4.8885,2.0231,-0.083603,0.58053,0.67503,-0.14401,1.4612,-0.11375,34.982,30.623,1.8197,-0.10756,-0.18527,0.77419,0.13586,835.14,-0.14401,-0.066299,1.0676,0.0049208,85.417,4.2732,b'0'
0.033009,0.71548,0.027315,1.0401,0.0,0.042581,0.39767,1.7496,0.28452,0.064445,0.062561,0.046665,0.042581,3198.5,0.11412,1.3977,0.042581,0.024337,92.437,0.031138,0.018866,0.15258,0.10074,3.846,0.40238,0.036833,2.5237,2.4008,0.031942,1.7496,0.31938,0.018256,0.035447,0.017797,142.65,50.216,0.38911,-0.007929,-0.0045318,0.98946,0.68062,191.6,0.018256,0.11602,0.97614,0.12251,141.99,2.5706,b'0'
-0.20557,1.3196,-0.67239,0.43771,-0.37244,-0.20557,-0.24217,0.59428,-0.31956,-0.054344,-0.17191,-0.28268,-0.20557,-2867.0,-0.12731,0.75783,-0.20557,-0.34592,58.551,-0.056095,-0.34592,-0.46591,-0.12731,4.5336,2.1783,-0.30614,0.53483,0.48467,-0.045279,0.59428,-0.19744,-0.076192,0.021463,-0.094393,305.72,247.17,0.35799,-0.093676,-0.15763,0.39666,1.1958,-22972.0,-0.076192,0.64329,1.339,-0.38216,734.46,0.49697,b'0'
0.12182,0.36992,0.40746,2.3199,0.0,0.16635,1.7033,1.6892,0.63008,0.17329,0.53886,0.11283,0.16635,708.43,0.51522,2.7033,0.16635,0.098479,59.076,0.16656,0.072113,0.41951,0.39482,3.9357,0.14092,0.10194,4.7616,3.9738,0.21928,1.6892,0.65877,0.12981,0.42715,0.098599,126.25,67.178,1.4343,0.14232,0.084252,1.936,0.30871,3513.9,0.12981,0.19333,0.90204,0.045525,66.705,5.4719,b'0'
0.29889,0.31138,0.41183,3.5588,0.0,0.29889,2.2115,1.51,0.68862,0.33478,1.8571,0.24973,0.29889,301.39,1.2111,3.2115,0.29889,0.19793,58.562,0.32001,0.19793,0.29889,1.2111,3.8381,0.092693,0.21322,7.4101,3.83,0.31745,1.51,0.83354,0.21023,1.0773,0.21192,96.538,37.976,2.0535,0.2418,0.16013,1.8394,0.16094,2836.9,0.21023,0.43404,0.8063,0.21045,38.902,9.3825,b'0'
-0.078704,0.78796,0.1485,1.2154,0.0,-0.078704,0.2691,1.3499,0.21204,0.024172,-0.11414,-0.046704,-0.078704,-4562.0,-0.080009,1.2691,-0.078704,-0.058305,98.506,0.0,-0.058305,-0.018857,-0.080009,3.6366,0.58368,-0.11661,1.3601,1.1902,0.0095292,1.3499,0.21204,0.0070593,0.088342,0.0,210.13,111.62,0.68702,-0.01566,-0.011601,1.0635,0.68952,643.14,0.30526,-0.37117,0.83485,0.0,186.44,1.9577,b'0'
0.058254,0.15833,0.20345,2.3318,0.19203,0.077984,4.8871,1.0479,0.77375,0.077984,0.51051,0.069299,0.077984,465.26,0.78451,6.316,0.077984,0.043509,12.689,0.06361,0.032501,0.77375,0.6599,4.0748,0.025556,0.043509,11.197,0.40176,0.06361,1.8418,0.77932,0.035489,0.76348,0.035489,48.788,36.099,1.9239,0.017384,0.0096986,2.2498,0.15276,2416.9,0.045755,0.075288,0.95424,0.0071976,31.108,11.733,b'0'
0.09343,0.19692,0.69441,4.5263,0.07948,0.13353,1.8983,1.0818,0.37382,0.13353,0.67807,0.074611,0.13353,492.08,0.74175,5.0782,0.13353,0.068205,3.6822,0.15919,0.047724,0.37382,0.53814,4.5413,-0.059284,0.068205,9.1898,0.80838,0.15919,1.9763,0.37382,0.081312,1.8625,0.081312,97.8,94.118,4.4261,0.14664,0.074906,4.5263,0.19692,24152.0,0.075626,0.24993,0.92437,0.0,36.714,9.9416,b'0'
0.087501,0.35517,0.20174,1.6244,0.1734,0.11266,1.454,1.1101,0.51641,0.11266,0.34869,0.14198,0.11266,729.74,0.50018,2.8155,0.11266,0.09004,73.491,0.11481,0.069932,0.51641,0.42934,4.9177,0.23766,0.09004,3.4886,0.32326,0.11481,1.2742,0.54849,0.09176,0.19846,0.09176,134.4,60.904,0.84466,0.049825,0.03982,1.4777,0.32309,16692.0,0.099182,0.16944,0.90082,0.062116,94.25,3.8727,b'0'
0.071449,0.33233,0.1007,1.7744,0.12401,0.088214,1.6282,1.0892,0.54111,0.088214,0.67832,0.2281,0.088214,882.42,0.41364,3.009,0.088214,0.14638,70.908,0.094176,0.11856,0.54111,0.36319,4.7644,0.50052,0.14638,4.2546,0.28338,0.094176,0.66583,0.7434,0.15627,0.23976,0.15627,120.87,49.961,0.87409,0.044925,0.074545,0.69434,0.13005,5853.6,0.081897,0.13204,0.9181,0.37383,78.763,4.6341,b'0'
0.14199,0.76658,0.24956,1.3354,-0.36556,0.17348,0.30449,3.3114,0.23342,0.184,0.23315,0.053661,0.17348,1574.6,0.2318,1.3045,0.17348,0.052387,49.606,0.1798,0.042879,-0.21822,0.19073,3.2664,0.16114,0.052387,4.2002,4.0767,0.18628,3.3114,0.23342,0.056254,0.34051,0.054298,81.594,31.988,0.73055,0.17558,0.053024,1.2962,0.74405,460.84,0.056254,0.60832,0.94792,0.0,82.013,4.4505,b'0'
-0.045028,0.48843,0.086929,2.1583,0.0,-0.045028,1.0474,0.78549,0.51157,0.0037523,-0.6,-0.018312,-0.045028,-12394.0,-0.029449,2.0474,-0.045028,-0.057325,36.616,0.0037523,-0.057325,0.47967,-0.029449,3.2038,0.55892,-0.0015924,10.558,1.6223,-0.0068793,0.78549,0.92433,-0.008758,0.81667,0.0047771,46.787,10.171,1.1083,-0.026892,-0.034236,0.33163,0.075047,139.0,-0.008758,-0.08802,1.0546,0.80685,34.873,10.467,b'0'
0.15816,0.74593,0.072335,1.1049,0.0,0.19752,0.3406,3.4556,0.25407,0.20602,0.28651,0.067287,0.19752,1171.0,0.31171,1.3406,0.19752,0.057161,19.451,0.20392,0.045771,0.21718,0.25895,3.5301,0.19041,0.059621,4.7398,4.3806,0.18791,3.4556,0.31059,0.054379,0.12762,0.059011,71.167,51.716,0.83781,0.16893,0.048885,1.0212,0.68941,245.13,0.054379,0.62253,0.94326,0.22247,72.82,5.0124,b'0'
0.027219,0.39263,0.29024,1.8849,0.036207,0.042684,1.4895,0.78853,0.58483,0.0987,0.13014,0.087897,0.042684,2067.7,0.17653,2.5469,0.042684,0.054132,11.717,0.090528,0.034519,0.57598,0.13714,5.3086,0.49793,0.054132,1.9512,1.6299,0.1529,0.78853,0.64947,0.19391,0.63,0.11481,190.52,178.81,1.8078,0.063903,0.081041,1.5746,0.32798,1.8849,0.19391,0.0,0.86086,0.11054,151.82,2.4042,b'0'
-0.072155,0.42572,0.57428,2.349,0.0,-0.072155,1.349,3.2737,0.57428,-0.072155,-0.16949,-0.021391,-0.072155,-2218.9,-0.1645,2.349,-0.072155,-0.022041,42.808,-0.075662,-0.022041,0.41316,-0.1645,2.6679,0.059278,-0.022041,7.8095,7.8095,-0.050962,3.2737,0.57428,-0.015567,0.54782,-0.023112,85.492,42.684,1.4471,-0.077788,-0.023762,2.349,0.42572,267.32,-0.015567,-0.12564,1.022,0.0,47.465,7.6898,b'0'
-0.092657,0.20486,0.36102,2.7772,-0.081249,-0.10902,2.5815,0.95163,0.52886,-0.10902,-0.53667,-0.024883,-0.10902,-1334.7,-0.27347,4.8813,-0.10902,-0.048419,9.0297,-0.11291,-0.041153,0.52886,-0.19362,4.0514,0.02247,-0.048419,11.647,-0.55115,-0.11291,2.2592,0.53058,-0.050148,0.78501,-0.050148,65.606,56.576,2.503,-0.1659,-0.073684,2.7538,0.20314,4064.0,-0.050833,-0.1752,1.0508,0.0032688,32.931,11.084,b'0'
0.021306,1.3343,0.25857,1.5636,-0.38587,0.021306,-0.25052,1.1289,-0.33425,0.023791,0.046444,0.018916,0.021306,22805.0,0.016005,0.74948,0.021306,0.018873,196.44,0.0,0.018873,-0.36456,0.016005,3.2411,1.1207,0.054971,1.2502,0.42985,0.027897,1.1289,-0.33425,0.024711,0.16071,0.0,208.08,11.642,0.2392,-4.8792e-05,-4.322e-05,0.53762,0.45875,450.45,0.49197,-0.063743,0.51124,0.0,148.32,2.4609,b'0'
0.080286,0.18126,0.34381,2.8968,0.35602,0.10124,4.1685,1.0392,0.75558,0.10124,0.55851,0.1325,0.10124,380.25,0.9599,5.517,0.10124,0.077095,1.9076,0.051052,0.061141,0.75558,0.84432,5.0328,0.10705,0.077095,6.9712,0.28165,0.051052,1.3696,0.75558,0.038878,1.665,0.038878,62.061,60.153,2.8589,-0.021703,-0.016528,2.8968,0.18126,37079.0,0.037728,0.10626,0.96227,0.0,50.383,7.2445,b'0'
0.41266,0.46248,0.46745,2.0107,-0.10607,0.5136,1.1622,2.555,0.53752,0.51508,1.1105,0.20855,0.5136,316.81,1.1521,2.1622,0.5136,0.20102,20.862,0.51479,0.16151,0.47468,0.93387,3.9008,0.161,0.20152,4.4116,4.4116,0.51471,2.555,0.53752,0.20145,0.11074,0.20148,125.53,104.67,1.695,0.49555,0.19396,2.0107,0.46248,3719.5,0.20145,0.76772,0.79934,0.0,66.069,5.5245,b'0'
0.041112,0.35435,0.27913,1.9363,0.24335,0.050073,1.7437,1.075,0.61787,0.050073,0.16797,0.082269,0.050073,1635.5,0.22317,2.822,0.050073,0.052091,136.07,0.061092,0.042769,0.61787,0.19789,4.7126,0.36593,0.052091,2.9996,0.1724,0.061092,0.97372,0.67412,0.063554,0.017375,0.063554,217.22,81.149,0.73426,0.032082,0.033375,1.629,0.29811,14403.0,0.069752,0.066537,0.93025,0.091026,113.2,3.2245,b'0'
0.033172,0.32835,0.11574,1.4966,0.087166,0.043602,2.0455,1.0654,0.67165,0.043602,0.18709,0.09192,0.043602,1453.9,0.25105,3.0455,0.043602,0.04862,71.718,0.059764,0.03699,0.67165,0.21928,4.9125,0.36561,0.04862,3.6117,0.18201,0.059764,0.9058,0.76695,0.066643,0.0020475,0.066643,141.77,70.051,0.74056,0.020933,0.023343,1.0623,0.23305,9462.5,0.061411,0.049388,0.93859,0.14189,94.854,3.848,b'0'
0.017514,0.30416,-0.0021531,0.99207,0.0,0.017514,2.2877,0.91645,0.69584,0.017514,0.064487,0.01911,0.017514,6339.0,0.05758,3.2877,0.017514,0.01911,62.767,0.0,0.01911,0.14956,0.05758,4.0346,0.3275,0.043228,0.0,0.0,0.0016471,0.91645,0.71022,0.0017972,0.40399,0.0,63.609,0.84228,0.41178,0.0,0.0,0.88581,0.27158,-23.314,1.0,0.025169,0.00045618,0.020676,108.16,3.3745,b'0'
0.086576,0.23411,0.37527,2.9588,0.11448,0.11212,3.2689,1.0699,0.76529,0.12051,0.58522,0.13319,0.11212,599.66,0.60868,4.2714,0.11212,0.10479,56.816,0.10979,0.08092,0.67902,0.49958,5.2148,0.21882,0.10479,3.5545,2.9087,0.42216,1.0699,0.80782,0.39458,0.50468,0.10262,160.4,103.58,2.0895,0.07941,0.074222,2.4213,0.19158,2.9588,0.39458,0.0,0.62305,0.055576,65.359,5.5845,b'0'
0.15827,0.25529,0.02364,1.1076,0.55349,0.16665,2.8939,1.0495,0.73878,0.16665,0.75832,0.12919,0.16665,547.23,0.66699,3.9171,0.16665,0.12643,26.433,0.06202,0.12008,0.73878,0.63418,4.2303,0.18306,0.12643,5.7152,0.24294,0.06202,1.4516,0.77431,0.047053,0.068267,0.047053,63.247,36.814,0.67321,0.05839,0.044299,0.95342,0.21976,401.71,0.047125,0.21423,0.95287,0.048096,60.855,5.9979,b'0'
0.097611,0.556,0.23734,1.4333,0.21793,0.12292,0.67897,1.1079,0.37751,0.12292,0.22439,0.084964,0.12292,1406.3,0.25955,1.7986,0.12292,0.072367,53.497,0.16063,0.057469,0.37751,0.21404,4.682,0.32295,0.072367,2.7987,0.2889,0.16063,1.7217,0.38572,0.09457,0.015605,0.09457,166.88,113.39,0.97883,0.13923,0.081973,1.4121,0.54778,11411.0,0.097382,0.25857,0.90262,0.021761,117.72,3.1007,b'0'
0.33546,0.22355,0.62899,4.5716,0.0,0.40998,3.4733,1.3992,0.77645,0.41207,2.328,0.31344,0.40998,186.05,1.9619,4.4733,0.40998,0.29301,44.309,0.39345,0.23975,0.69122,1.6285,4.8706,-0.098292,0.29426,5.7007,4.4909,0.39527,1.3992,0.77773,0.2825,2.0507,0.2812,115.81,71.504,3.6071,0.36486,0.26077,3.6015,0.17611,46687.0,0.2825,0.43204,0.71878,0.0016502,45.94,7.9451,b'0'
-0.019221,0.65839,0.33689,1.9482,0.044891,-0.027596,0.43346,1.0469,0.28538,-0.027596,-0.077674,0.0061699,-0.027596,16869.0,0.021637,1.5189,-0.027596,-0.011952,49.33,0.093488,-0.0083245,0.28538,0.034359,5.3219,0.28137,-0.011952,6.2074,0.142,0.093488,2.3405,0.58849,0.04049,0.051075,0.04049,106.55,57.222,1.0699,0.051646,0.022368,1.0513,0.35528,70699.0,0.044833,-0.06735,0.95517,1.0621,56.164,6.4988,b'0'
-0.0021071,0.59326,0.19233,1.5401,0.0,-0.0021071,0.6856,0.38771,0.40674,-0.0021071,-0.0059168,0.23145,-0.0021071,2413.1,0.15125,1.6856,-0.0021071,-0.0054349,73.532,0.0,-0.0054349,-0.0021072,0.15125,4.8759,1.4158,-0.01087,0.73251,0.43971,0.0018113,0.38771,0.61048,0.0046718,0.12574,0.0,474.18,400.65,1.3207,-0.091841,-0.23688,0.92448,0.35613,14454.0,0.32716,-0.0051806,0.68841,0.50092,335.27,1.0887,b'0'
-0.053287,0.63328,-0.043652,0.89833,0.0,-0.047192,0.57909,1.1704,0.36672,-0.018458,-0.10992,-0.022469,-0.047192,-8789.9,-0.041525,1.5791,-0.047192,-0.040323,97.019,-0.019005,-0.045531,0.011668,-0.051151,3.7591,0.53938,-0.027658,2.708,1.8359,0.0077423,1.1704,0.55083,0.0066154,0.011191,-0.016239,118.78,21.765,0.17374,-0.0399,-0.034092,0.60902,0.42933,-250.68,0.0066154,-0.14531,1.0401,0.50202,133.9,2.726,b'0'
0.055026,0.82207,0.034009,1.0422,0.0,0.070751,0.21644,2.6919,0.17793,0.070918,0.087733,0.037226,0.070751,2994.3,0.1219,1.2164,0.070751,0.026283,37.317,0.070851,0.020441,0.12536,0.10277,2.9782,0.29454,0.026345,3.2516,3.1898,0.069726,2.6919,0.17793,0.025902,0.041424,0.02632,109.43,72.11,0.7009,0.041392,0.015376,1.0223,0.80643,32.347,0.025902,0.30926,0.97374,0.0,109.34,3.3381,b'0'
0.0024859,0.80367,-0.12035,0.79517,0.012657,0.0059466,0.2443,1.0414,0.19633,0.0059466,0.010121,0.037487,0.0059466,7891.8,0.04625,1.2443,0.0059466,0.0059973,59.781,0.05241,0.0025071,0.19633,0.041944,5.8593,0.80817,0.0059973,1.6204,0.065214,0.05241,1.014,0.41245,0.052857,0.08277,0.052857,154.08,94.302,0.51878,0.021187,0.021368,0.58135,0.58755,-87043.0,0.039789,0.012662,0.96021,1.1007,216.28,1.6876,b'0'
0.098996,0.40825,0.11369,1.2785,0.22653,0.12726,1.3952,1.0031,0.5696,0.12726,0.31174,0.11553,0.12726,882.63,0.41354,2.4495,0.12726,0.087093,50.321,0.12248,0.067747,0.5696,0.34429,4.2848,0.22914,0.087093,3.5683,0.30003,0.12248,1.6386,0.5696,0.083821,0.19118,0.083821,110.88,60.556,0.78501,0.080923,0.055379,1.2785,0.40825,2190.2,0.0030756,0.1738,0.99692,0.0,101.97,3.5793,b'0'
0.026519,0.21718,0.49971,3.7664,0.72216,0.034096,3.5505,1.0039,0.7711,0.034096,0.18875,0.1173,0.034096,547.35,0.66685,4.6044,0.034096,0.027615,90.292,0.013523,0.021478,0.7711,0.63197,3.8899,0.068639,0.027615,6.8088,0.062266,0.013523,1.2897,0.80765,0.010953,0.84952,0.010953,155.76,65.47,2.0755,-0.097209,-0.078732,3.1326,0.18064,3877.8,0.0038481,0.034391,0.99615,0.047391,53.401,6.8351,b'0'
0.068185,0.39015,0.62724,2.8813,0.0,0.086478,1.5631,1.1382,0.60985,0.098036,0.25938,0.085822,0.086478,1457.8,0.25037,2.5631,0.086478,0.075979,38.302,0.086629,0.059906,0.40056,0.20348,4.1564,0.099106,0.075986,3.0194,2.5802,0.13154,1.1382,0.60985,0.11557,1.0499,0.076111,195.81,157.51,2.5231,0.075425,0.066268,2.4622,0.3334,8991.0,0.11557,0.11181,0.92481,0.0,106.92,3.4139,b'0'
0.017867,0.12157,0.3319,3.7301,0.16199,0.024289,6.2544,1.0357,0.76035,0.024289,0.1998,0.075345,0.024289,526.7,0.69299,8.2256,0.024289,0.021723,61.999,0.02212,0.015979,0.76035,0.64016,4.4482,-0.0038961,0.021723,8.8805,0.18195,0.02212,1.1491,0.76035,0.019783,1.0493,0.019783,106.38,44.385,2.1678,-0.037838,-0.033839,3.7301,0.12157,9314.4,0.034475,0.023498,0.96552,0.0,39.684,9.1976,b'0'
-0.18944,0.77346,-0.14023,0.81574,0.0,-0.18944,0.29289,0.81141,0.22654,-0.13799,-0.24893,-0.12233,-0.18944,-2844.2,-0.12833,1.2929,-0.18944,-0.23347,134.26,0.0,-0.23347,0.18446,-0.12833,4.0827,0.9458,-0.48018,0.97491,0.95923,0.00033517,0.81141,0.23301,0.00041307,0.0094823,0.0,276.01,141.74,0.42354,-0.090179,-0.11114,0.80261,0.76101,-1696.5,0.085638,-0.83623,0.97777,0.028583,342.33,1.0662,b'0'
