Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
-0.15729,1.1095,-0.63877,0.4206,-0.87427,-0.10123,-0.098729,1.1121,-0.10954,-0.10115,-0.091825,-0.052708,-0.10123,-6908.8,-0.052831,0.90127,-0.10123,-0.091026,45.069,-0.15683,-0.14143,-0.15108,-0.10335,4.0806,0.95728,-0.090946,1.156,1.1486,-0.1623,1.1121,-0.10954,-0.14594,0.070447,-0.14102,126.7,81.626,0.29604,-0.19945,-0.17933,0.41792,1.1025,-7690.0,-0.14594,1.4358,1.0863,0.0,361.82,1.0088,b'0'
0.027226,0.40699,0.36142,1.888,-0.12053,0.032353,0.65204,1.0022,0.26537,0.032353,0.079494,0.018081,0.032353,2101.5,0.17369,2.457,0.032353,0.0082751,14.508,0.02523,0.0069635,0.26537,0.16109,3.8719,0.025458,0.0082751,9.5858,0.061991,0.02523,3.9541,0.26537,0.006453,0.77276,0.006453,42.375,27.867,1.5062,-0.013107,-0.0033524,1.888,0.40699,2691.0,0.002148,0.10259,0.99785,0.0,37.995,9.6064,b'0'
0.15249,0.57565,0.20026,1.5882,0.40533,0.19131,0.71303,1.2016,0.41045,0.19131,0.56196,0.16303,0.19131,952.08,0.38337,1.7372,0.19131,0.14133,43.952,0.21956,0.11265,0.41045,0.31593,4.6687,0.32915,0.14133,3.3091,0.38141,0.21956,1.3744,0.64567,0.1622,0.38973,0.1622,110.02,66.069,1.1095,0.19018,0.1405,0.93929,0.34044,9339.7,0.16775,0.3715,0.83225,0.57305,91.797,3.9762,b'0'
0.12196,0.047472,0.51637,11.877,0.0,0.14971,20.065,1.1122,0.95253,0.14987,3.1537,0.1511,0.14971,103.11,3.54,21.065,0.14971,0.13462,2.8992,0.13256,0.10966,0.92714,2.9553,3.2944,-0.27261,0.13462,20.639,20.639,0.13237,1.1122,0.95253,0.11902,7.4129,0.11919,69.554,66.655,11.691,0.11422,0.1027,11.877,0.047472,1017.0,0.11902,0.12803,0.86747,0.0,15.58,23.427,b'0'
0.0068838,0.10481,0.65085,7.2099,-0.0023766,0.010436,8.3239,1.0485,0.87242,0.010436,0.099577,0.075279,0.010436,895.31,0.40768,9.5412,0.010436,0.018387,56.257,-0.012808,0.012128,0.87242,0.37378,5.0483,-0.69218,0.018387,5.1652,-0.1222,-0.012808,0.6062,0.87242,-0.022565,4.8963,-0.022565,155.93,99.676,6.3752,-0.045099,-0.079457,7.2099,0.10481,72745.0,0.04623,0.0078905,0.95377,0.0,67.398,5.4156,b'0'
0.070801,0.065172,0.51074,8.8368,0.2338,0.090058,14.252,1.1091,0.92881,0.090058,1.3819,0.09826,0.090058,254.4,1.4348,15.344,0.090058,0.094637,0.0,0.071481,0.0744,0.92881,1.1393,4.9308,-0.4588,0.094637,13.165,1.0968,0.071481,0.9721,0.92881,0.075115,7.8478,0.075115,24.723,24.723,8.8368,0.068033,0.071492,8.8368,0.065172,43549.0,0.098408,0.076228,0.90159,0.0,24.997,14.602,b'0'
1.9002,0.36354,0.49533,2.3625,0.0,1.9002,1.7507,3.9464,0.63646,1.9006,5.227,0.5071,1.9002,66.306,5.5048,2.7507,1.9002,0.48151,0.53785,0.0,0.48151,1.9002,5.5048,3.4291,0.071004,0.96301,4.9185,4.9185,0.0049769,3.9464,0.63646,0.0012611,0.25378,0.0,70.903,70.365,2.3465,-0.101,-0.025591,2.3625,0.36354,1330.5,0.54691,2.9857,0.45366,0.0,33.624,10.855,b'0'
0.022422,0.15122,0.65026,5.3002,0.36086,0.026635,5.5968,1.0026,0.84633,0.026635,0.17614,0.069637,0.026635,576.29,0.63336,6.6131,0.026635,0.019366,0.0,0.048243,0.016303,0.84633,0.6055,3.0286,-0.094021,0.019366,9.0716,0.31903,0.048243,1.4299,0.84633,0.035077,3.1336,0.035077,86.949,86.949,5.3002,-0.020896,-0.015194,5.3002,0.15122,694.57,0.0025867,0.026493,0.99741,0.0,40.132,9.0951,b'0'
0.026141,0.29891,0.19164,1.6512,0.24829,0.03274,2.0495,1.0476,0.61261,0.03274,0.11126,0.033753,0.03274,1716.6,0.21263,3.3455,0.03274,0.017387,2.2444,0.023773,0.013883,0.61261,0.19056,4.5938,0.12696,0.017387,6.1085,0.079533,0.023773,1.9329,0.61725,0.012625,0.37893,0.012625,72.574,70.329,1.6119,-0.0070448,-0.0037412,1.6256,0.29427,7521.8,0.045393,0.042672,0.95461,0.0075673,57.041,6.3989,b'0'
0.079069,0.2525,0.20476,1.9896,0.46655,0.10108,2.9603,1.0709,0.7475,0.10108,0.48856,0.13455,0.10108,781.61,0.46699,3.9603,0.10108,0.11534,13.94,0.095101,0.090222,0.7475,0.3798,4.4949,0.27749,0.11534,3.9552,0.37663,0.095101,0.94029,0.79309,0.10851,0.074234,0.10851,165.05,151.11,1.8279,0.078269,0.089309,1.6303,0.20691,6399.0,0.066233,0.10578,0.93377,0.061002,86.172,4.2357,b'0'
0.04555,0.33135,0.39134,2.1865,0.16046,0.057686,1.8193,1.0313,0.60284,0.057686,0.1749,0.055999,0.057686,1650.2,0.22119,3.0179,0.057686,0.044076,5.133,0.051745,0.034803,0.60284,0.18456,5.0504,0.10445,0.044076,3.8477,0.15616,0.051745,1.3354,0.60436,0.039536,0.74215,0.039536,132.86,127.72,2.1307,0.03614,0.027613,2.1764,0.32983,43953.0,0.030345,0.07556,0.96966,0.0025346,91.983,3.9681,b'0'
-0.19418,0.21817,0.29621,2.4268,0.0,-0.19418,3.5835,0.79488,0.78183,-0.19111,-0.9353,-0.2003,-0.19418,-500.15,-0.72978,4.5835,-0.19418,-0.24429,128.18,-0.19653,-0.24429,0.63833,-0.72978,3.3856,0.18897,-0.24215,6.8081,6.4785,-0.61856,0.79488,0.78183,-0.77817,0.32735,-0.24725,200.14,71.958,1.0822,-0.2315,-0.29123,2.3093,0.20761,719.73,-0.77817,-0.24836,1.1587,0.0,95.332,3.8287,b'0'
0.019972,0.24418,0.50272,4.1275,0.0,0.019972,3.0954,1.3004,0.75582,0.020308,0.12425,0.19802,0.019972,346.1,1.0546,4.0954,0.019972,0.015358,45.973,0.0,0.015358,0.70589,1.0546,4.1078,0.11347,0.034828,5.3068,3.4935,0.06618,1.3004,0.83197,0.050891,0.90656,0.0,145.32,99.345,3.1085,-0.23754,-0.18266,2.7171,0.16074,6444.1,0.34404,0.026424,0.66873,0.10074,45.117,8.0901,b'0'
0.065628,0.57413,0.20916,1.3643,-0.24835,0.065628,0.74178,1.1936,0.42587,0.072238,0.11431,0.083465,0.065628,2103.5,0.17352,1.7418,0.065628,0.054984,177.16,0.072238,0.054984,0.23702,0.17352,3.3259,0.46875,0.054984,1.977,1.977,0.058546,1.1936,0.42587,0.049051,0.027961,0.060522,234.62,57.464,0.35526,0.038244,0.032041,1.3643,0.57413,443.0,0.049051,0.1541,0.94564,0.0,175.57,2.0789,b'0'
-0.18897,1.0897,-0.45872,0.57904,-0.14013,-0.16698,-0.082315,2.4455,-0.089699,-0.11564,-0.15323,-0.040466,-0.16698,-4019.2,-0.090815,0.91768,-0.16698,-0.068279,51.725,-0.14723,-0.077271,-0.33081,-0.11099,3.0949,0.44461,-0.068279,2.4955,2.4955,-0.27389,2.4455,-0.089699,-0.112,0.0048235,-0.060203,93.392,41.666,0.26101,-0.21524,-0.088016,0.57904,1.0897,-570.76,-0.112,2.1067,1.0641,0.0,162.64,2.2442,b'0'
-0.29886,0.74248,-0.13242,0.59126,-0.22575,-0.25436,0.34684,0.83421,0.25752,-0.24348,-0.78515,-0.21698,-0.25436,-1497.2,-0.24379,1.3468,-0.25436,-0.30491,64.744,-0.24351,-0.35825,-0.52461,-0.30372,4.7088,0.8892,-0.29412,3.4,1.4835,-0.26726,0.83421,0.28597,-0.32037,0.07232,-0.29191,73.559,8.8145,0.1345,-0.31687,-0.37984,0.25798,0.32397,-6772.2,-0.32037,-1.1605,1.2898,0.11046,141.75,2.575,b'0'
0.079489,0.72868,-0.046478,0.83775,0.0,0.098783,0.37234,1.733,0.27132,0.11578,0.34485,0.065406,0.098783,2346.4,0.15555,1.3723,0.098783,0.057,30.265,0.11558,0.045867,0.079489,0.12908,3.2937,0.42028,0.066784,5.6468,2.2198,0.1155,1.733,0.71355,0.066645,0.0078569,0.066693,50.068,19.803,0.33609,0.10101,0.058287,0.32932,0.28645,-91.403,0.066645,0.29298,0.94312,1.63,60.331,6.05,b'0'
-0.010051,0.5457,-0.0015004,0.99725,0.12076,-0.010051,0.83252,3.3555,0.4543,0.0014362,-0.018418,0.018141,-0.010051,3272.1,0.11155,1.8325,-0.010051,-0.0029953,30.751,-0.0096426,-0.0029953,0.41104,0.11155,3.1421,0.15898,-0.00063151,6.2015,6.2015,-0.028665,3.3555,0.4543,-0.0085426,0.026475,-0.0028737,57.625,26.874,0.4792,-0.080565,-0.02401,0.99725,0.5457,-2.081,-0.0085426,-0.022123,1.003,0.0,59.359,6.149,b'0'
0.11807,0.13469,0.57656,5.2805,0.36458,0.14687,6.4242,1.1759,0.86531,0.14687,1.0904,0.18239,0.14687,285.81,1.2771,7.4242,0.14687,0.15573,56.873,0.13952,0.12519,0.86531,1.0633,4.5675,-0.077745,0.15573,5.9547,1.0358,0.13952,0.95319,0.86531,0.14793,1.5555,0.14793,194.18,137.31,4.1895,0.11437,0.12127,5.2805,0.13469,21298.0,0.14956,0.13645,0.85044,0.0,52.129,7.0019,b'0'
0.033372,0.089748,0.10903,2.2789,0.28508,0.033372,10.142,0.28484,0.91025,0.052224,0.39147,0.15117,0.033372,760.79,0.47976,11.142,0.033372,0.11716,141.63,0.045276,0.11716,0.53576,0.47976,4.2841,0.27291,0.11748,4.4064,4.1854,-0.090799,0.28484,0.91025,-0.31878,0.1555,0.15895,231.96,90.333,0.98243,0.035591,0.12495,2.1647,0.085248,2097.1,-0.31878,0.036663,0.92596,0.0,109.24,3.3413,b'0'
0.0098463,0.18284,0.62466,5.3631,-1.9323,0.0098463,4.4692,1.8046,0.81716,0.013688,0.068774,0.043921,0.0098463,842.01,0.43349,5.4692,0.0098463,0.0054562,61.803,0.0,0.0054562,-1.9138,0.43349,3.6876,-0.079915,0.010912,10.115,7.9199,0.025777,1.8046,0.8304,0.014284,2.3028,0.0,88.62,26.817,3.2289,-0.069413,-0.038465,4.1994,0.14317,3042.4,0.19755,0.012049,0.80879,0.016203,28.958,12.605,b'0'
-0.032907,0.47585,0.52423,2.1019,0.0,-0.032907,1.1015,2.4769,0.52415,-0.027863,-0.069166,-0.009241,-0.032907,-7588.0,-0.048102,2.1015,-0.032907,-0.013285,71.643,0.0,-0.013285,0.31111,-0.048102,2.606,0.19211,-0.026571,3.6674,3.6669,0.055382,2.4769,0.52415,0.022359,0.079022,0.0,141.82,70.177,1.08,-0.010018,-0.0040444,2.1015,0.47577,211.62,0.29555,-0.062781,0.70651,0.0,70.11,5.2061,b'0'
-0.02861,0.39896,0.023525,1.1198,0.0,-0.02861,1.5065,0.53491,0.60104,-0.023229,-0.14573,0.019246,-0.02861,14145.0,0.025804,2.5065,-0.02861,-0.053484,23.166,-0.024084,-0.053484,0.5798,0.025804,3.8769,0.5093,-0.051816,3.1345,1.5424,-0.080422,0.53491,0.63231,-0.15035,0.66302,-0.045024,61.192,38.027,0.9469,-0.062988,-0.11775,0.55103,0.19631,177.18,-0.15035,-0.0476,1.0482,0.052018,133.96,2.7248,b'0'
0.043926,0.64876,0.11837,1.1964,0.0,0.04686,0.54141,1.3879,0.35124,0.13604,0.077772,0.063155,0.04686,2701.5,0.13511,1.5414,0.04686,0.033763,108.93,0.13601,0.031649,0.20873,0.13059,3.8125,0.45534,0.053222,2.0846,1.9361,0.13186,1.3879,0.39747,0.095009,0.052701,0.097995,181.23,72.307,0.50902,0.095214,0.068602,1.1112,0.60253,768.68,0.095009,0.12506,0.96646,0.1316,158.46,2.3035,b'0'
-0.0052049,1.1837,-0.19294,0.80885,-0.32286,-0.0052049,-0.15519,0.89293,-0.1837,0.002887,-0.0051567,0.013838,-0.0052049,34965.0,0.010439,0.84481,-0.0052049,-0.005829,32.48,-0.0073482,-0.005829,-0.26545,0.010439,4.7865,1.2528,0.0032332,0.83773,0.71435,0.047361,0.89293,-0.01579,0.05304,0.20932,-0.0082293,247.36,214.88,0.73012,-0.02491,-0.027896,0.68971,1.0094,-11801.0,0.05304,0.028334,1.0057,-0.91405,412.59,0.88466,b'0'
0.21549,0.23845,0.47704,3.1732,0.0,0.24987,3.1938,1.1146,0.76155,0.25468,1.1383,0.25098,0.24987,311.13,1.1732,4.1938,0.24987,0.22418,71.079,0.22611,0.19334,0.57906,1.029,3.9979,0.012859,0.2285,4.0614,3.7389,0.22304,1.1146,0.77709,0.20011,1.021,0.20287,154.72,83.638,2.1844,0.19624,0.17607,2.9212,0.21951,4747.0,0.20011,0.28296,0.78201,0.020404,71.887,5.0774,b'0'
0.062551,0.6977,0.14985,1.2226,-0.021321,0.062551,0.43329,1.5736,0.3023,0.073597,0.092931,0.03975,0.062551,4071.2,0.089654,1.4333,0.062551,0.03975,34.394,0.0,0.03975,0.041231,0.089654,3.5832,0.44332,0.091412,1.4558,1.4044,0.034522,1.5736,0.3023,0.021938,0.10556,0.0,174.4,140.01,1.0023,0.0,0.0,1.1795,0.6731,573.99,0.37731,0.20692,0.63096,0.0,156.13,2.3378,b'0'
0.064749,0.1279,0.30487,3.4763,0.19044,0.096424,6.2752,1.1145,0.80258,0.096424,0.78318,0.10684,0.096424,320.82,1.1377,7.8187,0.096424,0.070801,22.443,0.13741,0.047543,0.80258,0.89004,4.0761,-0.058734,0.070801,9.9255,1.0744,0.13741,1.3738,0.80736,0.1009,1.7047,0.1009,58.454,36.012,2.7961,0.088326,0.064855,3.3463,0.12312,3632.8,0.10272,0.080676,0.89728,0.005957,32.996,11.062,b'0'
0.041206,0.35793,0.53112,2.4839,0.052317,0.061969,0.64918,1.0414,0.23236,0.061969,0.17313,0.063981,0.061969,1850.9,0.1972,2.7939,0.061969,0.056171,3.5699,0.050649,0.037351,0.23236,0.13919,4.8326,-0.22725,0.056171,2.9598,0.14151,0.050649,1.123,0.23236,0.045911,1.9423,0.045911,64.128,60.559,2.4537,0.042034,0.038101,2.4839,0.35793,36125.0,0.039721,0.17734,0.96028,0.0,118.42,3.0822,b'0'
0.021097,0.26577,0.19009,1.7584,0.17999,0.028085,2.2191,1.0386,0.58977,0.028085,0.11206,0.11986,0.028085,829.32,0.44012,3.7626,0.028085,0.02878,77.269,0.032003,0.021619,0.58977,0.41382,4.8759,0.25288,0.02878,3.7489,0.12041,0.032003,1.0073,0.60491,0.032794,0.082147,0.032794,157.14,79.871,0.93417,-0.056883,-0.058289,1.6583,0.25063,14283.0,0.037161,0.035771,0.96284,0.025669,93.743,3.8936,b'0'
0.0060862,0.27595,0.1021,1.8243,0.12171,0.0068216,2.1479,1.0095,0.59273,0.0068216,0.055074,0.18348,0.0068216,1473.5,0.24771,3.6238,0.0068216,0.01831,122.39,0.014685,0.016336,0.59273,0.24505,4.7293,0.69513,0.01831,2.9797,0.053215,0.014685,0.40146,0.74482,0.039416,0.14007,0.039416,204.38,81.99,0.81572,-0.046851,-0.12575,0.81886,0.12386,5474.4,0.0093625,0.010268,0.99064,0.25659,121.35,3.0078,b'0'
-0.1705,0.84118,0.1601,1.1925,-0.31543,-0.1705,0.1888,3.9772,0.15882,0.032197,-0.20505,-0.041463,-0.1705,-1861.9,-0.19604,1.1888,-0.1705,-0.04287,31.707,0.03071,-0.04287,-0.47838,-0.19604,3.1169,0.17206,-0.04287,4.7613,4.7065,0.018139,3.9772,0.15882,0.0045607,0.20024,0.0077216,75.722,44.015,0.77704,0.025112,0.006314,1.1788,0.8315,209.55,0.0045607,-1.0736,1.0425,0.0,76.309,4.7832,b'0'
-0.023698,0.47004,0.049963,1.6445,0.0,-0.023698,1.1275,0.36978,0.52996,0.011289,-0.3057,0.029571,-0.023698,15690.0,0.023264,2.1275,-0.023698,-0.064088,72.219,0.011289,-0.064088,0.49573,0.023264,3.1697,1.2183,0.03053,4.6834,0.77242,0.0067115,0.36978,0.92248,0.01815,0.34445,0.03053,99.48,27.261,0.70071,-0.023344,-0.063129,0.27122,0.077522,73.855,0.01815,-0.044717,1.0632,0.74065,76.52,4.77,b'0'
0.04204,0.74571,0.24657,1.3307,-0.04282,0.04204,0.341,2.2543,0.25429,0.067003,0.056375,0.1241,0.04204,972.93,0.37516,1.341,0.04204,0.018649,148.57,0.0,0.018649,-0.00078052,0.37516,2.8944,0.31918,0.039426,2.1878,2.1878,0.010941,2.2543,0.25429,0.0048535,0.051785,0.0,154.41,5.8374,0.10013,-0.23772,-0.10545,1.3307,0.74571,193.34,0.27628,0.16532,0.7409,0.0,120.74,3.023,b'0'
0.059282,0.73069,0.10729,1.1578,0.0,0.074992,0.36857,2.398,0.26931,0.089625,0.1103,0.051412,0.074992,2163.3,0.16873,1.3686,0.074992,0.031273,25.092,0.086553,0.024721,0.22959,0.14722,3.4979,0.24441,0.037375,3.4145,3.1772,0.076424,2.398,0.32008,0.03187,0.27689,0.036094,91.165,66.073,0.91534,0.038259,0.015955,1.0774,0.67992,337.65,0.03187,0.22012,0.96899,0.18851,103.49,3.5269,b'0'
0.011815,0.30627,0.27954,2.1622,0.044401,0.027491,2.1736,1.1473,0.66572,0.054657,0.11429,0.060489,0.027491,1610.8,0.2266,3.2651,0.027491,0.023961,10.399,0.048898,0.010298,0.65567,0.17542,5.2529,0.26694,0.023961,4.2368,3.3274,0.13934,1.1473,0.73146,0.12145,0.78231,0.042619,105.59,95.19,2.0263,0.0069886,0.0060913,1.6981,0.24053,2.1622,0.12145,0.0,0.89097,0.098751,76.52,4.77,b'0'
0.13638,0.29757,0.70243,3.3605,-0.071121,0.16838,2.3605,2.6876,0.70243,0.16954,0.56584,0.062649,0.16838,645.06,0.56584,3.3605,0.16838,0.062649,44.782,0.16089,0.050743,0.54361,0.4583,2.6742,-0.10942,0.063082,8.4921,8.4921,0.16062,2.6876,0.70243,0.059763,1.9889,0.059863,55.432,10.65,2.2524,0.16089,0.059863,3.3605,0.29757,331.72,0.059762,0.19415,0.93756,0.0,40.413,9.0318,b'0'
0.043252,0.33698,0.34807,2.0505,-0.0034299,0.056117,0.78666,1.0232,0.26508,0.056117,0.16937,0.037071,0.056117,1448.5,0.25198,2.9676,0.056117,0.0245,4.6244,0.051932,0.018883,0.26508,0.2138,4.2921,-0.0097398,0.0245,6.7563,0.15411,0.051932,2.299,0.27073,0.022673,1.0904,0.022673,50.696,46.071,1.963,0.023137,0.010101,2.0162,0.33133,6819.6,0.022686,0.16316,0.97731,0.021314,52.798,6.9131,b'0'
-0.23144,1.4842,0.44482,3.6085,-0.27568,-0.23144,-0.32624,0.71306,-0.4842,-0.23077,-1.3572,-0.32458,-0.23144,-2340.7,-0.15594,0.67376,-0.23144,-0.32458,209.88,0.0,-0.32458,-0.50712,-0.15594,3.3624,1.8761,-0.6179,1.9525,0.22433,0.0066878,0.71306,-0.4842,0.009379,0.87874,0.0,238.28,28.394,1.204,0.0,0.0,0.41459,0.17052,1024.8,0.53306,0.47799,0.46849,0.0,87.287,4.1816,b'0'
0.040879,0.11262,0.41568,4.691,0.24479,0.052055,7.3369,1.0462,0.82627,0.052055,0.46223,0.12804,0.052055,336.98,1.0832,8.8796,0.052055,0.054641,3.3565,0.044902,0.042909,0.82627,0.98392,5.016,0.11212,0.054641,8.0858,0.39871,0.044902,0.96685,0.82627,0.047132,2.6737,0.047132,87.04,83.683,4.6132,-0.025027,-0.02627,4.691,0.11262,43128.0,0.044168,0.049473,0.95583,0.0,43.147,8.4594,b'0'
-0.29384,0.654,0.13918,1.2128,0.0,-0.30031,0.52905,1.8219,0.346,-0.29451,-0.45919,-0.15536,-0.30031,-843.31,-0.43282,1.5291,-0.30031,-0.16483,54.73,-0.29563,-0.16128,0.2568,-0.42292,3.7486,0.35625,-0.1642,3.2293,3.2293,-0.29002,1.8219,0.346,-0.15918,0.0075586,-0.16226,157.91,103.18,0.79509,-0.31287,-0.17173,1.2128,0.654,780.11,-0.15918,-0.84924,1.1633,0.0,131.02,2.7858,b'0'
0.0084617,0.24801,0.29924,2.3268,0.14885,0.006313,2.9225,1.0574,0.72483,0.006313,0.02799,0.058599,0.006313,1839.2,0.19846,4.032,0.006313,0.0075159,129.35,0.023623,0.010074,0.72483,0.20712,4.6484,0.28085,0.0075159,3.5221,0.095248,0.023623,0.84933,0.74731,0.028124,0.068448,0.028124,221.33,91.988,1.007,-0.019285,-0.02296,2.1159,0.22554,13317.0,0.054263,0.011674,0.94574,0.031002,98.009,3.7241,b'0'
0.0043142,0.28976,0.13407,1.6972,0.069214,0.017209,2.4511,1.0291,0.71024,0.017209,0.089489,0.080382,0.017209,1611.6,0.22649,3.4511,0.017209,0.021079,75.545,0.023026,0.0052842,0.71024,0.18198,4.8909,0.3543,0.021079,4.1254,0.079466,0.023026,0.82598,0.8077,0.028203,0.0026026,0.028203,145.69,70.142,0.81846,-0.025391,-0.0311,1.1264,0.1923,10428.0,0.028294,0.0060743,0.97171,0.13721,85.973,4.2455,b'0'
0.021576,0.27966,0.039409,1.1517,0.0,0.021576,2.5758,1.022,0.72034,0.021576,0.083067,0.021112,0.021576,4730.9,0.077153,3.5758,0.021576,0.021112,61.302,0.0,0.021112,0.15263,0.077153,4.0919,0.2597,0.048236,0.0,0.0,0.0090088,1.022,0.72076,0.0088151,0.055105,0.0,101.73,40.429,0.49092,0.0,0.0,1.0697,0.25974,486.99,1.0,0.029953,0.0019501,0.00057439,92.768,3.9345,b'0'
0.052971,0.21144,0.40892,3.4185,0.093594,0.072167,3.7229,0.88281,0.78719,0.074661,0.42682,0.1213,0.072167,720.68,0.50647,4.7294,0.072167,0.081747,69.778,0.069099,0.060002,0.70438,0.41568,5.2325,0.23951,0.081747,3.3778,2.701,0.33204,0.88281,0.82955,0.37611,0.98109,0.078272,170.39,100.61,2.4203,0.034178,0.038715,2.7336,0.16908,3.4185,0.37611,0.0,0.62922,0.053815,69.907,5.2213,b'0'
0.16465,0.15781,0.12264,1.7913,0.60613,0.17943,5.3053,1.0538,0.83721,0.17943,1.1576,0.15313,0.17943,314.71,1.1598,6.3369,0.17943,0.15012,28.85,0.062846,0.13776,0.83721,1.0662,4.235,0.066123,0.15012,7.3178,0.39825,0.062846,1.3206,0.84002,0.052582,0.51418,0.052582,60.449,31.598,1.1817,0.059247,0.04957,1.7594,0.155,2106.9,0.051024,0.19666,0.94898,0.0033561,47.334,7.7112,b'0'
0.06119,0.53673,0.25509,1.4783,0.25365,0.078354,0.74683,1.0654,0.40085,0.078354,0.14691,0.063066,0.078354,1918.1,0.19029,1.8631,0.078354,0.048382,45.659,0.088175,0.037784,0.40085,0.15831,4.646,0.32549,0.048382,2.85,0.16428,0.088175,1.6326,0.40422,0.054447,0.019941,0.054447,175.31,129.65,1.0985,0.064395,0.039763,1.469,0.53336,11289.0,0.061377,0.15265,0.93862,0.008412,120.21,3.0364,b'0'
0.015055,0.3747,0.12775,2.4641,0.0,0.015055,1.6688,0.81754,0.6253,0.037917,0.17254,0.15155,0.015055,1103.8,0.33067,2.6688,0.015055,0.018415,20.869,0.037904,0.018415,0.51672,0.33067,3.4694,0.38172,0.031894,9.3326,2.1733,0.0032102,0.81754,0.91274,0.0039267,1.0967,0.046364,53.267,32.398,1.9284,-0.070941,-0.086774,0.57381,0.087257,376.54,0.0039267,0.024077,0.9824,0.45968,38.957,9.3694,b'0'
0.088008,0.64497,0.032493,1.0878,0.15549,0.11686,0.19006,1.1338,0.12258,0.11686,0.31579,0.11253,0.11686,1632.8,0.22354,1.5505,0.11686,0.09121,100.57,0.14982,0.068691,0.12258,0.1788,4.5215,0.48571,0.09121,3.0537,0.23229,0.14982,1.2818,0.3975,0.11694,0.064161,0.11694,107.92,7.3491,0.13387,0.12251,0.095617,0.62414,0.37006,1079.7,0.11798,0.71794,0.88202,2.2427,105.42,3.4622,b'0'
0.32791,0.17282,0.69396,6.3166,0.0,0.41401,4.7863,1.3054,0.82718,0.41545,3.1718,0.32807,0.41401,147.29,2.4781,5.7863,0.41401,0.31715,26.057,0.39746,0.25119,0.76087,1.9799,4.9796,-0.26865,0.3172,6.8777,5.1945,0.40769,1.3054,0.82718,0.31231,4.0112,0.30447,84.138,58.081,5.6026,0.3832,0.29355,4.7707,0.13053,66208.0,0.31231,0.39642,0.69298,0.0,36.496,10.001,b'0'
0.12973,0.58712,0.15409,1.3095,0.1383,0.16142,0.62424,1.0646,0.3665,0.16142,0.32423,0.08949,0.16142,1069.4,0.3413,1.7032,0.16142,0.072087,40.357,0.13566,0.057935,0.3665,0.28733,5.403,0.26063,0.072087,4.2248,0.23107,0.13566,2.2835,0.45577,0.060586,0.018383,0.060586,104.78,64.421,0.81221,0.096697,0.043184,1.1104,0.49785,38976.0,0.060669,0.35396,0.93933,0.24356,81.153,4.4977,b'0'
0.023278,0.61469,0.14186,1.4333,0.0,0.023278,0.62684,1.0505,0.38531,0.023278,0.071104,0.23244,0.023278,918.82,0.39725,1.6268,0.023278,0.022158,42.33,0.0,0.022158,0.0643,0.39725,4.9706,0.57431,0.053446,2.2287,1.187,0.0033748,1.0505,0.5174,0.0032124,0.03625,0.0,158.91,116.58,1.0612,-0.22091,-0.21028,0.76337,0.32738,13257.0,0.30546,0.060414,0.7091,0.34281,113.75,3.2089,b'0'
-0.20148,0.79046,-0.28964,0.55638,0.0,-0.20148,0.26508,0.95599,0.20954,-0.14566,-0.3086,-0.18236,-0.20148,-1655.0,-0.22054,1.2651,-0.20148,-0.21076,93.093,-0.14794,-0.21076,-0.1884,-0.22054,3.7096,0.80305,-0.16776,1.6715,1.3806,-0.1353,0.95599,0.3279,-0.14153,0.038844,-0.15475,129.01,35.917,0.18293,-0.17509,-0.18315,0.45955,0.6529,-1484.1,-0.14153,-0.96156,1.2045,0.56488,249.28,1.4642,b'0'
0.098757,0.69871,0.068016,1.0996,0.0,0.1715,0.4312,3.7378,0.30129,0.17166,0.25108,0.057364,0.1715,1189.4,0.30687,1.4312,0.1715,0.045883,22.155,0.17163,0.026421,0.24145,0.20276,2.922,0.17751,0.045924,4.9506,4.8396,0.35633,3.7378,0.30129,0.095332,0.063539,0.045919,69.104,46.949,0.76742,0.12872,0.034437,1.0749,0.68305,56.834,0.095332,0.32778,0.95449,0.0,66.7,5.4722,b'0'
0.00167,0.31039,0.17593,1.5668,0.22547,0.00167,2.1207,1.0228,0.65825,0.00167,0.0053803,0.032272,0.00167,2601.1,0.14033,3.2218,0.00167,0.0012373,43.557,0.030548,0.0012373,0.65825,0.14033,4.223,0.16321,0.0012373,4.2515,0.09842,0.030548,1.3573,0.65825,0.022634,0.30182,0.022634,106.18,62.627,1.0479,-0.011337,-0.0084002,1.5668,0.31039,2940.2,0.022263,0.002537,0.97774,0.0,83.941,4.3483,b'0'
-0.1865,0.16338,0.51986,4.315,0.52495,-0.17747,5.0612,0.84979,0.82692,-0.17747,-1.1317,-0.090854,-0.17747,-632.33,-0.57723,6.1205,-0.17747,-0.17096,103.57,-0.17634,-0.17967,0.82692,-0.63253,3.7712,0.085705,-0.17096,7.7893,-1.0793,-0.17634,1.0718,0.83348,-0.16988,0.61118,-0.16988,204.24,100.67,2.4368,-0.2595,-0.24999,4.1416,0.15682,3069.6,-0.17676,-0.22554,1.1768,0.0079383,55.142,6.6193,b'0'
